SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
539678,QUICKHEAL   ,B ,Q,318.00,326.70,313.00,315.65,315.65,316.60,2090,147284,47069146.00,
539679,KAPILRAJ    ,X ,Q,32.35,32.45,32.35,32.45,32.45,29.50,324,210456,6825065.00,
539686,KPEL        ,M ,Q,265.00,299.00,255.15,268.85,268.85,255.00,6,3750,1008218.00,
539692,IFINSER     ,XT,Q,37.90,38.00,37.90,38.00,38.00,37.90,3,1001,37938.00,
539693,ALORA       ,X ,Q,4.75,4.75,4.75,4.75,4.75,4.75,7,559,2655.00,
539724,HYPERSOFT   ,X ,Q,10.75,11.04,9.04,9.46,9.25,10.04,193,50426,489066.00,
539725,GOKULAGRO   ,B ,Q,28.35,28.35,26.55,27.00,27.50,27.65,89,9789,265367.00,
539730,FREDUN      ,XT,Q,142.70,142.70,142.70,142.70,142.70,142.70,2,256,36531.00,
539739,KTKCPROS3G  ,F ,Q,9.28,9.61,9.28,9.61,9.61,9.24,3,15000,141000.00,
539742,SIMBHALS    ,B ,Q,20.65,20.70,20.40,20.40,20.40,20.60,36,8546,175815.00,
539760,RELICAB     ,M ,Q,39.00,39.00,39.00,39.00,39.00,33.75,4,84000,3276000.00,
539770,DARJEELING  ,XT,Q,18.60,18.60,17.00,17.15,17.15,17.75,27,42742,744642.00,
539773,ADVIKCA     ,X ,Q,3.32,3.79,3.32,3.50,3.40,3.67,89,48613,173406.00,
539785,PDMJEPAPER  ,B ,Q,30.00,30.50,29.50,29.50,29.50,29.75,143,43038,1279038.00,
539787,HCG         ,B ,Q,317.65,324.90,316.00,320.80,324.90,317.65,185,4968,1593460.00,
539799,BHARATWIRE  ,B ,Q,127.95,130.00,126.00,127.90,126.05,126.95,255,22431,2889235.00,
539806,H1190M36RG  ,F ,Q,11.01,11.01,11.01,11.01,11.01,10.95,2,10000,110100.00,
539807,INFIBEAM    ,A ,Q,158.00,160.60,157.35,158.25,158.40,158.35,1232,831390,132047381.00,
539836,RUBY        ,M ,Q,14.00,14.50,14.00,14.50,14.50,13.65,2,6000,85500.00,
539839,FRANKLIN    ,M ,Q,54.00,55.10,52.00,55.10,55.10,54.45,8,96000,5234400.00,
539842,SYSCO       ,M ,Q,54.00,55.00,54.00,55.00,55.00,55.00,2,5000,272500.00,
539844,EQUITAS     ,A ,Q,145.00,145.90,142.55,143.85,143.00,144.45,1062,191892,27681776.00,
539861,SKIL        ,T ,Q,48.70,48.90,44.30,47.80,47.80,46.60,89,37312,1793003.00,
539864,GHUSHINE    ,MT,Q,6.74,6.74,6.20,6.20,6.20,6.46,2,20000,129400.00,
539871,THYROCARE   ,B ,Q,660.00,662.00,656.00,656.30,656.00,657.20,70,885,582315.00,
539874,UJJIVAN     ,A ,Q,372.00,375.70,365.00,366.40,366.40,371.10,1054,87190,32333148.00,
539875,RSDFIN      ,X ,Q,86.40,86.40,86.40,86.40,86.40,90.90,1,5,432.00,
539876,CROMPTON    ,A ,Q,239.80,241.70,234.15,235.30,235.30,237.20,739,22820,5427957.00,
539883,PILANIINVS  ,T ,Q,2923.50,2940.00,2923.00,2939.90,2940.00,2930.00,21,222,652048.00,
539884,DARSHANORNA ,M ,Q,195.00,195.00,195.00,195.00,195.00,199.35,6,36000,7020000.00,
539889,PARAGMILK   ,A ,Q,295.00,298.60,294.05,294.85,294.85,293.05,570,89607,26494694.00,
539912,KTKCPROS4G  ,F ,Q,9.28,9.31,9.28,9.31,9.31,9.23,2,6000,55710.00,
539917,NAGARFERT   ,B ,Q,19.35,20.10,18.35,18.75,18.75,19.70,654,212625,4114623.00,
539938,ICLF        ,XT,Q,13.06,13.06,13.06,13.06,13.06,12.44,1,50,653.00,
539939,YASHCHEM    ,M ,Q,167.10,170.30,167.10,167.75,167.10,167.10,22,33000,5563725.00,
539940,MAXVIL      ,B ,Q,83.00,94.00,80.00,90.00,90.00,82.80,5449,563551,50822162.00,
539944,RXXX1SR2G   ,F ,Q,10.26,10.26,10.26,10.26,10.26,10.25,1,1000,10260.00,
539956,TAALENT     ,X ,Q,163.90,163.90,154.00,154.00,154.00,157.85,20,283,43610.00,
539957,MGL         ,A ,Q,1040.00,1069.00,1025.05,1043.30,1051.00,1029.90,1747,29129,30381673.00,
539962,QFSL        ,ST,Q,0.49,0.49,0.49,0.49,0.49,0.47,97,301473,147721.00,
539978,QUESS       ,B ,Q,955.00,964.00,942.10,952.45,942.10,950.15,291,3577,3427118.00,
539979,DIGJAMLTD   ,B ,Q,13.80,14.18,13.31,13.48,13.48,13.74,169,76922,1054045.00,
539980,MIDCAPIWIN  ,B ,Q,72.00,72.73,72.00,72.61,72.61,72.23,3,27,1962.00,
539981,MAXINDIA    ,A ,Q,110.00,113.35,110.00,112.05,111.25,110.40,212,11243,1264542.00,
539984,HUIL        ,X ,Q,1100.00,1194.90,1100.00,1160.20,1160.00,1138.00,12,1022,1218178.00,
539992,LLOYDSTEEL  ,T ,Q,1.81,1.99,1.81,1.83,1.90,1.90,1336,6216768,11485917.00,
540005,LTI         ,A ,Q,1448.00,1508.80,1423.35,1496.95,1496.95,1443.60,4702,56487,83648813.00,
540006,BULL        ,X ,Q,53.55,53.55,53.55,53.55,53.55,51.00,1,2,107.00,
540023,MIENT       ,X ,Q,40.00,40.00,33.20,36.70,36.50,39.40,60,4843,185918.00,
540024,ASHARI      ,X ,Q,49.70,50.15,49.50,49.90,50.00,49.70,2711,69138,3456115.00,
540025,ADVENZYMES  ,A ,Q,254.80,258.85,249.25,252.10,252.10,254.65,1064,56324,14375916.00,
540026,LAHL        ,XT,Q,7.63,8.01,7.25,7.25,7.25,7.63,13,1975,15416.00,
540027,PTIL        ,M ,Q,277.75,281.00,271.10,277.05,281.00,278.50,10,21000,5809350.00,
540047,DBL         ,A ,Q,1000.00,1005.00,976.00,984.30,984.30,974.10,2526,48522,48004655.00,
540048,SPAL        ,B ,Q,380.00,380.00,347.05,350.35,348.00,347.50,31,472,165315.00,
540061,BIGBLOC     ,B ,Q,144.55,146.50,140.00,140.80,141.00,142.00,251,18825,2696968.00,
540063,ECS         ,XT,Q,8.44,8.44,8.44,8.44,8.44,8.44,15,975,8229.00,
540064,FRETAIL     ,A ,Q,530.00,535.10,524.15,526.30,526.30,529.35,1483,18693,9895481.00,
540065,RBLBANK     ,A ,Q,489.80,489.80,480.95,483.25,483.25,484.70,917,41524,20147977.00,
540071,CAMSONSEEDS ,XT,Q,25.90,25.90,25.90,25.90,25.90,24.70,8,3350,86765.00,
540072,SHIVAEXPO   ,M ,Q,21.50,21.50,21.05,21.05,21.05,22.00,2,20000,425500.00,
540073,BLS         ,B ,Q,207.55,207.55,196.00,197.35,197.35,207.55,1795,95685,19397119.00,
540078,MITSU       ,M ,Q,155.00,155.75,155.00,155.70,155.70,155.75,3,56400,8753460.00,
540080,NARAYANI    ,M ,Q,55.00,55.00,55.00,55.00,55.00,57.00,1,4000,220000.00,
540081,GOVNOW      ,T ,Q,13.31,13.75,13.00,13.00,13.00,13.21,15,5270,69375.00,
540082,RSTL        ,M ,Q,43.80,43.80,43.80,43.80,43.80,40.10,1,3000,131400.00,
540083,TVVISION    ,B ,Q,19.75,20.40,19.30,19.45,19.30,20.15,134,21657,426689.00,
540084,SPICY       ,M ,Q,10.40,10.40,10.40,10.40,10.40,10.90,7,150000,1560000.00,
540097,VISCO       ,XT,Q,18.20,18.20,18.20,18.20,18.20,18.20,1,2000,36400.00,
540108,TAHL        ,X ,Q,15.60,17.20,15.60,16.85,16.50,16.40,126,97722,1628006.00,
540115,LTTS        ,A ,Q,1480.00,1497.65,1428.85,1464.85,1457.00,1480.65,3250,41013,60245115.00,
540124,GNA         ,B ,Q,446.50,448.00,440.00,441.75,444.00,441.25,258,6935,3087415.00,
540133,ICICIPRULI  ,B ,Q,415.05,420.80,408.00,409.60,409.60,415.50,1149,44045,18241653.00,
540134,IISL        ,XT,Q,15.20,15.20,14.95,15.15,15.15,15.20,27,7400,111345.00,
540135,ARCFIN      ,XT,Q,4.88,4.88,4.79,4.79,4.79,4.88,6,1113,5336.00,
540136,HPL         ,B ,Q,150.05,155.40,147.65,148.60,148.30,151.85,569,31412,4752176.00,
540143,SAGARSOFT   ,X ,Q,82.00,84.50,81.60,82.40,83.00,82.40,33,4632,386206.00,
540145,VALIANTORG  ,M ,Q,899.00,921.95,898.00,912.50,920.00,875.05,19,5700,5173170.00,
540146,ACML        ,M ,Q,201.60,201.80,201.60,201.60,201.60,224.00,13,46000,9277400.00,
540147,SHASHIJIT   ,M ,Q,30.00,31.90,30.00,31.90,31.90,31.80,4,16000,487600.00,
540152,IGRL        ,M ,Q,16.80,16.80,16.80,16.80,16.80,15.30,1,4000,67200.00,
540153,ENDURANCE   ,B ,Q,1184.40,1200.00,1142.70,1180.55,1170.00,1164.70,383,5495,6434210.00,
540154,IDFSENSEXE  ,B ,Q,350.65,350.65,350.65,350.65,350.65,351.95,2,8,2805.00,
540173,PNBHOUSING  ,A ,Q,1234.05,1269.00,1234.05,1252.90,1252.90,1245.60,606,9491,11921181.00,
540175,REGENCY     ,XT,Q,38.35,38.50,37.90,37.95,37.95,38.25,88,8760,333004.00,
540180,VBL         ,B ,Q,676.10,688.00,670.00,671.40,671.40,666.25,219,4951,3348781.00,
540189,UPROTECH    ,XT,Q,5.10,5.10,5.10,5.10,5.10,4.86,1,1,5.00,
540190,FRANKLININD ,XT,Q,11.40,11.40,11.40,11.40,11.40,11.78,1,93,1060.00,
540192,LKPSEC      ,X ,Q,24.20,24.20,21.00,21.45,21.45,22.10,236,35805,791347.00,
540203,SFL         ,B ,Q,1632.00,1634.20,1570.50,1597.50,1614.00,1620.50,30,2062,3303421.00,
540204,NIDL        ,XT,Q,49.55,49.55,49.55,49.55,49.55,49.55,2,250,12387.00,
540210,TMRVL       ,B ,Q,143.35,146.60,143.00,143.60,143.45,142.40,101,7255,1047547.00,
540212,TCIEXP      ,B ,Q,520.15,528.00,502.90,522.60,523.40,506.95,49,1417,738538.00,
540222,LAURUSLABS  ,A ,Q,523.00,548.55,520.00,533.50,533.50,517.90,438,11544,6218233.00,
540243,NEWLIGHT    ,XT,Q,24.60,25.00,24.25,24.60,24.60,24.50,42,2957,72609.00,
540253,SNTCL       ,XT,Q,21.45,21.45,21.00,21.45,21.45,20.45,5,24,513.00,
540259,SHANGAR     ,XT,Q,13.70,13.70,13.50,13.50,13.50,14.20,5,10621,144875.00,
540267,FLORACORP   ,XT,Q,13.57,13.57,13.05,13.38,13.55,13.31,98,118461,1584237.00,
540293,PRICOLLTD   ,B ,Q,103.45,108.30,103.00,104.05,104.05,103.45,744,57810,6078293.00,
540311,JITFINFRA   ,T ,Q,45.40,45.50,44.50,44.75,44.70,45.00,33,16909,760242.00,
540332,TANVI       ,M ,Q,75.00,75.00,75.00,75.00,75.00,72.00,1,4000,300000.00,
540336,AXISE2GPG   ,B ,Q,10.20,10.20,10.20,10.20,10.20,9.28,1,100,1020.00,
540360,LLFICL      ,X ,Q,18.50,18.50,18.35,18.35,18.35,18.35,4,1700,31270.00,
540361,DANUBE      ,XT,Q,3.50,3.50,3.50,3.50,3.50,3.57,9,2111,7388.00,
540366,RADIOCITY   ,B ,Q,354.00,361.45,354.00,359.20,361.45,353.05,43,711,255237.00,
540376,DMART       ,A ,Q,1190.00,1210.00,1183.65,1198.00,1190.15,1186.35,2516,72497,86533165.00,
540377,IFL         ,M ,Q,9.01,9.01,9.01,9.01,9.01,9.10,1,12000,108120.00,
540385,VIATL       ,XT,Q,13.77,13.77,13.77,13.77,13.77,13.12,1,1,13.00,
540393,SMLT        ,M ,Q,60.90,61.95,60.90,61.10,61.10,60.00,3,6000,367900.00,
540394,JDML        ,MT,Q,45.85,45.85,45.85,45.85,45.85,43.70,1,3000,137550.00,
540395,CHEMCRUX    ,M ,Q,36.10,36.10,36.00,36.10,36.10,34.40,4,16000,577200.00,
540396,MANOMAY     ,M ,Q,47.65,47.65,47.65,47.65,47.65,47.55,1,4000,190600.00,
540403,CLEDUCATE   ,B ,Q,260.00,260.00,258.00,258.00,258.00,258.10,14,369,95284.00,
540404,PRIME       ,M ,Q,194.00,195.95,182.10,195.95,195.95,194.90,5,13000,2474250.00,
540405,OCEANIC     ,M ,Q,141.55,148.50,141.55,148.50,148.50,144.50,2,2000,290050.00,
540425,SHANKARA    ,B ,Q,1787.75,1814.80,1772.00,1784.25,1772.00,1773.45,729,8375,15023029.00,
540426,RELSTRUCT   ,M ,Q,32.10,36.45,32.10,32.20,32.20,32.00,9,219000,7911750.00,
540469,IPRU2933    ,B ,Q,9.45,11.55,9.45,11.50,11.50,10.50,4,1000,11335.00,
540492,PGL         ,M ,Q,17.20,17.20,17.20,17.20,17.20,16.10,1,10000,172000.00,
540497,SCHAND      ,B ,Q,469.95,486.30,469.00,483.00,483.00,470.70,202,2782,1335339.00,
540526,IRBINVIT    ,IF,Q,83.50,84.50,83.50,84.10,84.10,84.37,5,30000,2524000.00,
540530,HUDCO       ,B ,Q,82.40,82.85,81.00,81.75,81.55,81.90,1497,479432,39258389.00,
540544,PSPPROJECT  ,B ,Q,525.00,525.00,514.00,516.35,522.00,519.00,132,4896,2539373.00,
540565,INDIGRID    ,IF,Q,94.50,94.50,92.50,92.50,92.50,92.58,7,35721,3328329.00,
540575,STARCEMENT  ,B ,Q,131.70,133.00,128.00,128.90,128.90,131.20,728,1694629,220302336.00,
540590,RIDDHICORP  ,M ,Q,176.00,176.00,132.05,139.00,139.00,148.00,6,14000,2125750.00,
540593,HEOF1126RG  ,B ,Q,9.85,9.85,9.60,9.65,9.62,9.61,18,33626,324996.00,
540595,TEJASNET    ,B ,Q,374.65,375.45,362.00,364.50,364.20,374.65,337,8899,3274279.00,
540596,ERIS        ,B ,Q,782.00,783.95,753.05,759.10,753.05,765.60,329,5464,4211157.00,
540602,GTPL        ,B ,Q,168.20,169.75,167.00,167.95,167.05,168.00,89,3386,568744.00,
540611,AUBANK      ,B ,Q,603.00,603.00,590.00,593.25,591.55,597.15,510,10066,5996252.00,
540613,GEL         ,M ,Q,57.80,57.80,57.80,57.80,57.80,55.70,1,3000,173400.00,
540615,7NR         ,M ,Q,27.45,27.45,27.45,27.45,27.45,29.15,1,4000,109800.00,
540616,ARTEMIS     ,B ,Q,115.50,117.40,112.15,116.25,116.25,115.50,33,1034,118374.00,
540621,BHAGYAPROP  ,B ,Q,22.25,22.90,22.25,22.45,22.90,22.00,4,365,8153.00,
540636,HEOF1100RG  ,B ,Q,9.33,9.33,9.33,9.33,9.33,9.50,2,2000,18660.00,
540642,SALASAR     ,B ,Q,315.10,324.70,313.30,315.25,316.00,313.60,266,7324,2330354.00,
540647,GANGESSEC   ,B ,Q,109.00,109.00,104.00,106.95,106.95,106.00,4,249,26260.00,
540648,PALASHSEC   ,B ,Q,75.90,78.50,73.70,76.45,75.50,75.90,12,415,31525.00,
540649,AVADHSUGAR  ,B ,Q,848.00,898.00,818.00,830.10,830.10,830.15,719,12139,10462352.00,
540650,MAGADHSUGAR ,B ,Q,182.00,187.95,172.05,173.95,173.95,176.35,98,5635,1003165.00,
540653,SINTEXPLAST ,B ,Q,73.90,74.40,72.50,72.90,72.90,73.35,1742,372968,27438781.00,
540654,GSTL        ,M ,Q,65.00,65.00,65.00,65.00,65.00,65.00,2,4000,260000.00,
540673,SIS         ,B ,Q,1218.00,1222.30,1205.00,1208.70,1205.00,1210.90,77,424,515427.00,
540678,COCHINSHIP  ,B ,Q,530.00,538.00,530.00,534.20,534.20,535.40,683,22567,12053206.00,
540679,SMSLIFE     ,B ,Q,411.00,424.75,406.00,424.75,424.75,419.10,7,216,88128.00,
540680,KIOCL       ,B ,Q,328.85,333.45,310.00,317.20,317.20,325.60,213,5690,1834112.00,
540686,SMRUTHIORG  ,X ,Q,99.20,99.20,99.20,99.20,99.20,94.50,6,4230,419616.00,
540691,ABCAPITAL   ,B ,Q,170.00,172.65,167.30,168.00,168.00,169.65,2617,392601,66458498.00,
540692,APEX        ,B ,Q,792.60,792.90,722.15,732.70,732.70,782.00,2129,63870,48267131.00,
540694,ANG         ,M ,Q,74.00,74.00,74.00,74.00,74.00,73.25,1,1600,118400.00,
540697,AMFL        ,M ,Q,19.50,19.50,19.50,19.50,19.50,19.80,1,8000,156000.00,
540698,NEL         ,M ,Q,8.82,8.82,8.80,8.80,8.80,8.40,5,20000,176240.00,
540699,DIXON       ,B ,Q,3450.00,3484.90,3350.00,3361.45,3383.00,3424.40,729,4406,14981973.00,
540700,BRNL        ,B ,Q,179.00,182.00,178.90,180.15,178.90,178.00,20,436,78470.00,
540701,DCAL        ,B ,Q,344.10,349.35,342.00,343.10,344.25,344.05,409,12435,4295091.00,
540702,LASA        ,T ,Q,151.00,151.00,147.30,147.30,147.30,155.05,416,54616,8053907.00,
540703,PROVESTSER  ,X ,Q,16.15,17.00,14.85,16.80,16.95,16.45,55,15995,255728.00,
540704,MATRIMONY   ,B ,Q,879.05,903.70,879.00,879.65,879.00,883.05,21,102,89957.00,
540709,RELHOME     ,B ,Q,79.00,81.35,77.80,78.20,78.20,79.80,1420,94901,7522446.00,
540710,CAPACITE    ,B ,Q,352.55,355.50,341.10,342.60,342.25,352.00,713,24007,8321693.00,
540715,SAGAR       ,M ,Q,36.00,36.00,36.00,36.00,36.00,37.40,1,3000,108000.00,
540716,ICICIGI     ,B ,Q,829.50,829.50,810.00,814.80,810.25,819.85,410,4280,3493581.00,
540717,PQIF        ,XT,Q,124.00,124.10,115.00,115.00,115.00,118.35,6,1503,186425.00,
540719,SBILIFE     ,B ,Q,690.00,696.35,681.90,685.10,685.10,689.25,695,15663,10778899.00,
540724,DIAMONDYD   ,B ,Q,1227.95,1245.95,1226.00,1236.70,1233.70,1227.95,92,789,976617.00,
540725,SISL        ,M ,Q,103.90,114.00,103.00,109.10,109.10,99.00,29,87000,9616500.00,
540726,TTFL        ,M ,Q,97.00,97.00,97.00,97.00,97.00,97.50,1,4000,388000.00,
540728,SAYAJIIND   ,XT,Q,512.45,512.45,512.45,512.45,512.45,512.45,6,544,278772.00,
540735,IRIS        ,M ,Q,60.70,60.70,60.65,60.70,60.70,57.85,9,36000,2184800.00,
540736,SIDDH       ,M ,Q,29.00,31.80,27.00,31.80,31.80,29.00,41,576000,15814600.00,
540738,STL         ,M ,Q,140.00,140.00,140.00,140.00,140.00,141.00,1,9000,1260000.00,
540743,GODREJAGRO  ,B ,Q,592.00,596.00,586.15,588.95,586.15,592.00,383,10766,6357680.00,
540744,MESCON      ,XT,Q,49.70,49.70,47.40,49.70,49.70,47.35,45,17534,870786.00,
540749,MASFIN      ,B ,Q,610.05,618.95,605.65,617.75,616.05,611.40,127,1061,653267.00,
540750,IEX         ,B ,Q,1560.00,1565.00,1545.00,1548.15,1545.00,1560.10,151,1418,2207548.00,
540755,GICRE       ,B ,Q,755.00,790.05,755.00,783.75,783.75,745.75,1183,28662,22066308.00,
540756,KAARYAFSL   ,M ,Q,42.25,42.25,42.00,42.25,42.25,39.00,4,12000,506100.00,
540757,SCPL        ,M ,Q,133.35,133.50,130.05,130.05,130.05,133.65,9,14400,1901440.00,
540762,TIINDIA     ,B ,Q,285.00,289.80,277.70,285.10,285.10,280.00,182,4828,1373069.00,
540767,RNAM        ,B ,Q,278.00,284.85,278.00,282.30,282.25,279.35,414,6973,1968176.00,
540768,MAHLOG      ,B ,Q,490.00,490.00,465.10,465.90,465.10,470.70,171,4553,2141492.00,
540769,NIACL       ,B ,Q,735.45,749.00,722.20,726.55,725.00,733.65,483,10863,7971710.00,
540774,IFGLEXPOR   ,B ,Q,296.00,304.20,296.00,298.80,300.00,296.35,50,3756,1121302.00,
540775,KHADIM      ,B ,Q,700.00,710.00,700.00,703.30,703.30,701.25,148,2654,1870068.00,
540776,5PAISA      ,B ,Q,308.50,311.70,296.90,311.70,311.70,296.90,68,4335,1335461.00,
540777,HDFCLIFE    ,B ,Q,442.40,443.75,430.30,432.15,432.15,441.70,2606,108301,47339263.00,
540782,SBRANDS     ,M ,Q,120.00,122.00,118.00,118.95,118.95,117.00,11,22000,2643100.00,
540786,SHARIKA     ,M ,Q,52.75,56.90,52.75,53.65,53.65,52.00,12,39000,2119200.00,
540787,BHARATIWIN  ,B ,Q,37.33,37.33,36.89,36.95,36.95,37.20,214,93500,3463688.00,
540789,DNAMEDIA    ,B ,Q,8.75,8.85,8.30,8.65,8.65,8.70,79,23671,202103.00,
540790,EASTERNGAS  ,SS,Q,23.75,23.75,23.75,23.75,23.75,25.00,3,261,6198.00,
540793,HHOF1140RG  ,B ,Q,9.26,9.44,9.26,9.36,9.36,9.34,10,5524,51581.00,
540794,HHOF1140RD  ,B ,Q,9.25,9.25,9.25,9.25,9.25,9.40,2,800,7400.00,
540795,DYNAMIC     ,M ,Q,66.40,66.45,60.35,60.55,60.50,63.10,24,72000,4514250.00,
540796,RATNABHUMI  ,M ,Q,37.60,38.40,36.60,36.90,37.05,37.10,27,54000,1993200.00,
540797,SHALBY      ,B ,Q,234.50,237.30,232.80,233.20,233.20,234.30,274,13529,3172675.00,
540798,FSC         ,B ,Q,685.70,688.00,672.00,684.45,675.30,685.75,140,1783,1213810.00,
540799,DACEFRG     ,B ,Q,9.11,9.25,9.11,9.25,9.25,9.20,3,47,433.00,
540801,DACEFDG     ,B ,Q,11.00,11.00,11.00,11.00,11.00,11.00,1,2,22.00,
540809,MRCEXIM     ,M ,Q,9.10,9.10,8.00,8.51,8.45,9.00,4,32000,277120.00,
540821,SADHNA      ,X ,Q,21.07,21.07,21.07,21.07,21.07,19.16,2,260,5478.00,
540824,ASTRON      ,B ,Q,139.00,139.00,132.35,133.55,133.55,132.60,600,57552,7709590.00,
540843,RITHWIKFMS  ,M ,Q,36.10,36.20,36.10,36.20,36.20,36.05,3,9000,325200.00,
540850,JFL         ,M ,Q,58.00,58.50,55.00,55.85,55.00,58.50,21,42000,2393700.00,
540861,IPRU3018    ,B ,Q,9.11,9.40,9.00,9.11,9.10,9.17,12,2901,26188.00,
540879,APOLLO      ,B ,Q,317.00,317.00,307.00,309.00,309.00,321.50,1463,50435,15708535.00,
540900,NEWGEN      ,B ,Q,248.40,251.45,245.00,248.80,246.35,248.40,821,24741,6143786.00,
540901,PRAXIS      ,T ,Q,189.20,189.20,189.20,189.20,189.20,199.15,3,112,21190.00,
540902,AMBER       ,B ,Q,1200.00,1205.20,1170.90,1182.75,1182.75,1194.15,1336,23809,28373343.00,
540903,CRPRISK     ,M ,Q,65.00,66.50,61.65,65.10,65.10,62.85,216,1172000,75843100.00,
540923,AML         ,M ,Q,11.75,11.95,10.05,10.05,10.05,11.15,68,504000,5480400.00,
540935,GALAXYSURF  ,B ,Q,1695.00,1695.00,1631.05,1642.20,1642.20,1675.95,2635,29776,49398874.00,
540936,GGL         ,M ,Q,41.15,41.15,35.00,35.65,35.15,41.00,39,369000,13174950.00,
540937,MEDICO      ,M ,Q,100.85,101.00,100.00,100.50,100.00,101.15,19,91200,9124500.00,
540938,GUJHYSPIN   ,M ,Q,10.99,11.00,10.25,10.27,10.25,10.68,14,140000,1465900.00,
540945,FSSPL       ,M ,Q,31.05,31.05,31.05,31.05,31.05,25.90,48,392000,12171600.00,
555555,SENSEXIWIN  ,B ,Q,358.21,358.21,358.21,358.21,358.21,357.84,1,400,143284.00,
570001,TATAMTRTDVR ,A ,Q,209.00,214.00,207.00,212.25,212.25,208.60,3396,2482651,518014296.00,
570002,FELDVR      ,B ,Q,45.20,45.60,44.20,44.50,44.30,43.35,15,2438,109815.00,
570004,JISLBNDVR   ,B ,Q,74.95,76.90,73.45,75.65,75.65,73.80,296,40569,3078695.00,
570005,SCAPDVR     ,T ,Q,7.95,8.77,7.95,7.99,8.00,8.36,101,100509,816727.00,
580001,STAN CHART  ,B ,I,67.95,68.00,65.35,66.00,66.00,65.95,22,1466,97356.00,
590003,KARUR VY(PS ,B ,Q,115.90,115.90,112.50,112.85,112.85,114.85,415,62080,7084561.00,
590005,TIDE WATE(PS,B ,Q,6930.00,6950.00,6795.00,6806.55,6800.00,6849.25,168,324,2222944.00,
590006,AMRUTANJAN  ,B ,Q,590.00,620.00,586.00,591.15,591.15,603.15,314,4308,2601086.00,
590013,XPRO INDI(PS,B ,Q,59.95,62.80,59.15,62.30,60.50,59.95,30,2711,164507.00,
590018,HISARMET(PS ,B ,Q,102.90,102.90,94.10,94.30,94.10,99.05,17,1115,108328.00,
590021,BHARAT RA(PS,B ,Q,4800.00,5078.00,4522.80,4716.50,4716.50,4446.80,559,1770,8509228.00,
590022,EASTER SI(PS,B ,Q,5.50,5.50,5.24,5.24,5.24,5.51,44,54146,284461.00,
590024,FERT CHE(PS ,B ,Q,50.00,51.60,49.65,50.00,49.65,49.95,109,12537,631649.00,
590025,GINNI FIL(PS,B ,Q,37.10,39.90,36.90,37.85,37.85,35.85,743,88191,3392200.00,
590030,SOUTH PET(PS,B ,Q,41.90,42.15,40.10,40.35,40.35,41.15,377,100164,4109230.00,
590031,DE NORA     ,B ,Q,523.80,559.00,520.00,548.20,548.20,518.65,4208,127843,69750079.00,
590041,KAVERI TELE ,B ,Q,9.65,13.00,9.65,12.25,12.49,11.71,54,2485,30017.00,
590043,HARITA SEAT ,B ,Q,955.40,975.00,946.35,952.00,947.00,957.00,62,503,482712.00,XD
590051,SAKSOFT LTD ,B ,Q,254.45,261.20,249.30,251.00,249.30,252.35,58,1509,382484.00,
590062,ANDHRA SUGAR,B ,Q,515.80,521.50,515.00,517.85,519.00,509.95,160,3871,2004841.00,
590065,INDIA MOTOR ,B ,Q,1188.00,1200.00,1136.00,1147.20,1137.10,1182.20,83,727,847536.00,
590066,KCP LTD     ,B ,Q,138.30,149.85,138.30,139.75,139.75,138.60,908,53395,7609933.00,
590068,KHAITAN INDI,T ,Q,50.00,53.30,50.00,53.30,53.30,50.80,21,3816,203366.00,
590070,RADAAN MEDIA,B ,Q,3.10,3.10,2.95,3.00,3.00,3.10,7,6200,18560.00,
590071,SUNDARAM FIN,T ,Q,1720.00,1720.00,1635.00,1665.00,1664.00,1655.65,41,639,1062278.00,
590072,SUNDARAM BRK,B ,Q,642.85,650.00,608.00,615.45,608.00,625.75,36,284,179801.00,
590073,WHEELS INDIA,B ,Q,2201.55,2203.95,2150.10,2166.50,2150.10,2180.15,29,127,276407.00,
590075,LAMBODHARA T,B ,Q,86.00,86.50,77.25,86.50,86.50,72.10,1656,225834,19171157.00,
590078,MAITHAN ALL ,B ,Q,890.00,912.95,879.65,893.50,893.50,877.80,909,22073,19846179.00,
590086,ORISSA MINE ,B ,Q,1794.40,1810.00,1785.00,1792.65,1785.00,1792.20,56,439,788587.00,
590095,GOLDBEES    ,E ,Q,2709.24,2722.94,2709.24,2713.47,2713.47,2699.67,97,881,2393053.00,
590096,LIQUIDBEES  ,E ,Q,1000.00,1000.01,999.99,1000.01,1000.01,1000.01,681,619044,619044779.00,
590097,KOTAKGOLDETF,E ,Q,264.10,267.50,264.00,266.50,266.50,264.00,34,8993,2393470.00,
590098,SBI GOLD ETS,E ,Q,2747.00,2773.95,2743.55,2759.99,2759.99,2741.11,36,927,2554342.00,
590099,QUANTUM GOLD,E ,Q,1346.00,1352.00,1346.00,1352.00,1352.00,1345.00,3,8,10792.00,
590101,UTI GOLD ETF,E ,Q,2690.00,2715.00,2690.00,2714.50,2714.50,2695.26,17,214,580080.00,
590103,NIFTY BEES  ,B ,Q,1089.36,1094.01,1081.73,1086.09,1081.73,1090.18,42,432,470533.00,
590104,JUNIOR BEES ,B ,Q,307.22,309.00,307.00,307.09,307.00,307.66,11,2172,670524.00,
