SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500570,TATA MOTORS ,A ,Q,360.95,362.45,352.00,353.40,353.40,358.30,5644,474398,168552078.00,
500575,VOLTAS LTD  ,A ,Q,636.55,643.05,629.80,634.15,634.15,634.45,2853,94549,60135795.00,
500620,GREAT EASTE ,A ,Q,341.00,343.50,338.00,339.50,340.25,339.80,380,6073,2067537.00,
500645,DEEPAK FERT.,A ,Q,351.15,358.00,350.00,352.10,352.10,354.20,624,23069,8164619.00,
500650,EXCEL INDUST,B ,Q,1124.95,1166.10,1115.00,1128.00,1135.00,1113.90,706,9241,10489450.00,
500655,GARWARE POLY,X ,Q,178.00,183.40,171.70,175.95,173.70,176.25,37,1418,248670.00,
500660,GLAXOSMITH  ,A ,Q,2285.00,2300.00,2251.05,2290.80,2300.00,2290.10,174,829,1884112.00,
500670,GUJ.NARMADA ,A ,Q,403.90,404.60,396.25,398.70,398.70,400.10,2518,166099,66474099.00,
500672,NOVARTIS    ,B ,Q,639.05,641.95,627.15,629.95,629.95,631.60,169,2986,1890103.00,
500674,SANOFI      ,A ,Q,5055.05,5113.00,5038.95,5055.00,5055.00,5055.85,30,59,298726.00,
500676,GLAXOSMITHKL,A ,Q,6102.35,6167.15,6025.95,6130.35,6132.00,6135.55,133,11474,69963210.00,
500680,PFIZER LTD. ,A ,Q,2128.60,2139.45,2110.25,2121.75,2110.25,2134.05,114,506,1074480.00,
500690,GUJ.ST.FERT ,A ,Q,127.05,127.80,124.90,125.40,125.40,124.75,882,120204,15122909.00,
500696,HIND UNI LT ,A ,Q,1381.55,1401.60,1381.55,1390.90,1393.95,1391.85,1862,37683,52457955.00,
500710,AKZOINDIA   ,B ,Q,1935.00,1939.90,1918.00,1921.40,1923.00,1930.65,116,1001,1926794.00,
500730,NOCIL LTD   ,B ,Q,210.75,215.75,210.20,213.35,213.35,211.20,1989,204419,43509894.00,
500770,TATA CHEM.  ,A ,Q,723.20,725.80,717.05,720.65,720.65,720.25,543,15738,11353965.00,
500777,T.P.L.      ,B ,Q,55.00,55.15,53.90,54.10,54.30,54.35,66,7419,405330.00,
500780,ZUARIGLOB   ,B ,Q,193.10,194.00,190.15,191.10,191.10,191.05,69,3005,576785.00,
500790,NESTLE (I)  ,A ,Q,8400.80,8552.35,8385.00,8503.45,8501.00,8388.55,539,2023,17134383.00,
500800,TATAGLOBAL  ,A ,Q,281.90,282.00,273.75,275.20,275.20,278.00,1789,259197,71623884.00,
500820,ASIAN PAINTS,A ,Q,1158.50,1166.50,1152.00,1155.30,1155.30,1158.05,903,21306,24677174.00,
500825,BRITANIA IND,A ,Q,5166.00,5175.00,5061.05,5136.00,5136.00,5163.85,971,4733,24203372.00,
500830,COLGATE PALM,A ,Q,1099.00,1099.15,1084.50,1091.15,1091.15,1095.00,404,6127,6679555.00,
500840,EIH LTD.    ,B ,Q,165.00,168.50,163.50,166.65,168.50,163.50,140,9974,1651925.00,
500850,INDIAN HOTEL,A ,Q,138.25,138.65,134.55,134.90,135.20,137.15,627,91379,12384105.00,
500870,CASTROL     ,A ,Q,207.75,209.50,206.00,208.00,208.00,207.50,1562,66909,13898131.00,
500875,ITC LTD.    ,A ,Q,266.00,268.20,265.40,266.35,266.35,265.95,4335,412011,109866113.00,
500877,APOLLO TYRES,A ,Q,296.60,296.60,288.45,290.75,290.75,293.15,1328,194585,56515929.00,
500878,CEAT LIMITED,A ,Q,1658.40,1660.55,1612.20,1625.95,1625.95,1652.65,1012,41809,68260464.00,
500890,MODI RUBBER ,T ,Q,88.00,88.00,88.00,88.00,88.00,84.20,1,100,8800.00,
500940,FINOLEX IND.,A ,Q,661.00,664.75,655.50,656.25,656.25,656.10,61,2106,1383499.00,
501150,CENTRUM CAP ,B ,Q,62.65,64.00,61.00,61.50,61.50,61.95,1079,194453,12073423.00,
501179,OSCAR INV.  ,X ,Q,84.55,88.70,84.55,88.70,88.70,84.50,11,840,74403.00,
501242,TCI FINANCE ,B ,Q,34.10,36.50,33.25,33.60,33.60,35.35,440,60922,2085207.00,
501295,INDUS.INV.TR,B ,Q,107.00,119.00,105.00,105.00,105.00,112.00,4,402,42894.00,
501298,INDUS.&PRUD.,X ,Q,1275.00,1290.00,1266.25,1288.25,1290.00,1300.00,11,83,106293.00,
501301,TATA INVEST.,B ,Q,787.00,789.00,783.00,786.05,783.00,782.95,86,1384,1088323.00,
501343,MOTOR&GEN.FI,B ,Q,44.00,44.00,43.50,43.50,43.50,42.55,2,2,87.00,
501370,WALCHAND PF ,X ,Q,130.10,134.40,130.10,134.40,134.40,132.85,7,331,43942.00,
501421,SOLIX TECHNO,XT,Q,95.15,95.50,95.15,95.50,95.50,100.05,5,152,14497.00,
501423,SHA ENG PLA ,X ,Q,1200.00,1249.80,1155.00,1173.90,1173.90,1222.00,141,4173,4975827.00,
501425,BOM.BURMAH  ,A ,Q,1277.95,1277.95,1222.90,1229.20,1229.20,1261.15,1375,27321,33942831.00,
501430,BOM.CYCLE   ,X ,Q,1960.00,1960.00,1900.00,1900.00,1900.00,1919.80,9,100,191069.00,
501455,GREAVES COTT,A ,Q,123.00,124.00,121.85,122.65,122.35,123.30,386,32607,4008267.00,
501700,INDIA NIVEH ,X ,Q,38.95,39.00,38.85,39.00,39.00,38.95,43,6351,247364.00,
501831,COAST CORP  ,X ,Q,88.30,88.30,88.30,88.30,88.30,88.30,1,1,88.00,
501833,CHOWGULE ST ,XT,Q,12.90,12.90,12.90,12.90,12.90,12.90,5,1108,14293.00,
501848,GLOBAL OFFS ,B ,Q,29.00,29.30,27.55,27.90,28.00,28.75,61,7907,224157.00,
502015,ASIIL       ,X ,Q,35.50,35.50,33.10,34.05,34.40,34.45,50,8310,286743.00,
502090,SAGAR CEM.  ,B ,Q,946.40,947.10,940.05,943.90,942.30,951.80,12,61,57623.00,
502137,DECAN CEMENT,B ,Q,521.00,521.00,514.00,514.70,515.00,519.00,18,37,19085.00,
502157,MANGALAM CEM,B ,Q,334.80,334.80,317.80,322.85,323.95,320.45,116,3123,1012447.00,
502165,OCL INDIA L ,B ,Q,1338.00,1338.00,1300.00,1314.10,1300.00,1314.40,76,1061,1398425.00,
502168,N C L IND.  ,B ,Q,243.85,248.85,240.10,246.10,245.65,243.45,151,3650,897467.00,
502175,SAURAS.CEM. ,X ,Q,74.15,75.00,74.15,74.45,74.50,74.60,52,10271,765544.00,
502180,SRI DIGV CEM,X ,Q,25.25,25.50,24.50,24.95,24.90,25.20,96,44764,1125433.00,
502219,BOROSIL GLAS,B ,Q,924.95,924.95,896.25,901.40,899.35,899.60,226,3717,3357797.00,
502250,MARATH.REFRA,XT,Q,290.00,290.00,290.00,290.00,290.00,300.45,1,250,72500.00,
502281,TRIVENI GLAS,XT,Q,17.50,17.75,17.00,17.05,17.05,17.00,22,13407,229717.00,
502330,IPAPPM      ,B ,Q,310.20,314.85,305.35,312.80,314.65,307.40,87,2241,699013.00,
502355,BALKRISH IND,A ,Q,1282.10,1296.45,1240.75,1265.30,1280.00,1281.75,1845,48977,62461017.00,
502407,NATH PULP   ,X ,Q,43.05,44.00,43.00,43.05,43.00,44.50,10,912,39550.00,
502420,ORIENT PAPER,B ,Q,46.00,46.15,45.10,45.30,45.50,44.45,449,36638,1668863.00,
502445,CITADEL     ,X ,Q,36.50,36.50,35.00,35.00,35.00,36.95,12,1338,47419.00,
502448,ROLLATAINER ,B ,Q,5.85,6.11,5.65,6.11,6.11,5.56,38,15357,91609.00,
502450,SESHA.PAPER ,B ,Q,912.50,915.00,908.25,911.70,912.80,910.95,47,527,480318.00,
502587,RAMA PULP   ,X ,Q,60.20,60.20,59.25,60.00,60.00,59.80,44,4867,291509.00,
502742,SINTEX IND. ,A ,Q,20.00,20.10,19.55,19.75,19.75,19.50,966,640773,12663765.00,
502761,BLUE BLEND  ,B ,Q,22.75,22.75,20.50,21.50,21.50,20.90,47,11321,241432.00,
502820,DCM LTD.    ,B ,Q,99.55,101.70,98.20,99.05,98.20,99.10,125,2478,248560.00,
502865,FORBES & CO ,B ,Q,3750.00,3839.95,3660.00,3693.95,3693.95,3728.70,428,2553,9497839.00,
502873,H.P.COTTON  ,X ,Q,30.40,33.40,30.40,32.00,32.00,32.80,17,677,21291.00,
502937,KESORAM IND ,B ,Q,130.40,132.00,127.15,127.70,127.70,129.15,683,72769,9370604.00,
502958,LAKSHMI MILL,X ,Q,3435.00,3518.95,3435.00,3460.10,3460.00,3508.00,7,31,107231.00,
502986,VARDH TEXT  ,B ,Q,1248.30,1249.90,1228.00,1240.70,1240.00,1260.00,174,922,1140191.00,
503031,PENLAND LTD ,B ,Q,23.65,23.85,23.00,23.10,23.10,23.75,216,54098,1262318.00,
503100,PHOENIX MILL,B ,Q,588.00,588.00,569.60,574.00,574.00,578.25,204,1752,1006131.00,
503101,MARATHON NEX,B ,Q,244.25,246.65,234.50,236.30,235.20,240.30,86,4182,992736.00,
503162,REL.CHEMOTX ,X ,Q,87.75,90.90,83.65,89.15,88.05,87.75,46,1979,173006.00,
503169,RUBY MILLS  ,B ,Q,389.00,398.60,345.45,364.80,368.00,380.80,2447,54712,20536064.00,
503310,SWAN ENG    ,A ,Q,178.90,183.90,175.50,178.60,178.60,180.40,786,175713,31327560.00,
503349,VICTORIA MIL,X ,Q,3465.00,3498.90,3410.00,3441.00,3410.00,3417.80,17,139,481583.00,
503657,VEER ENERGY ,X ,Q,30.60,33.80,30.10,33.35,33.35,30.20,892,331306,10721545.00,
503722,BANSW.SYNTEX,B ,Q,104.00,105.90,101.20,102.20,104.20,101.05,58,3714,385713.00,
503776,MODIPON     ,XT,Q,23.90,23.90,22.80,22.80,22.80,23.90,2,51,1217.00,
503804,SHRI DINESH ,X ,Q,187.90,187.90,175.00,175.00,175.00,183.40,5,400,71950.00,
503806,SRF LIMITED ,A ,Q,2052.00,2061.95,2033.60,2041.20,2046.85,2048.45,187,1728,3533861.00,
503811,SIYARAM SILK,B ,Q,724.00,750.00,723.50,737.80,737.80,723.90,364,3319,2462479.00,
503831,FOMENTO HOTE,X ,Q,135.00,135.00,120.20,128.70,130.00,137.80,29,1732,216729.00,
503837,SHREE RAJSYN,X ,Q,15.00,16.20,15.00,16.20,16.20,15.50,3,205,3081.00,
503881,HIND.SYNTEX ,T ,Q,7.60,7.60,7.60,7.60,7.60,8.00,1,100,760.00,
503960,BHARAT BIJLE,B ,Q,1603.00,1613.00,1573.40,1581.35,1580.75,1592.90,307,4027,6407111.00,
504000,ELPRO INTER ,X ,Q,44.05,44.90,43.25,43.75,43.75,44.35,74,19810,869316.00,
504008,EMCO LTD.   ,B ,Q,12.45,12.95,12.25,12.55,12.55,12.35,82,18036,225725.00,
504028,GEE LTD     ,X ,Q,45.00,45.00,43.90,44.40,43.90,44.75,23,1305,58027.00,
504036,HIND.RECT   ,B ,Q,140.80,142.00,140.80,141.85,141.25,141.65,9,440,62391.00,
504058,NIPPOBATRY  ,B ,Q,866.00,866.00,852.35,857.00,857.00,864.80,7,136,116538.00,
504067,ZENSAR TECH.,B ,Q,954.45,954.60,935.00,946.90,946.90,950.00,167,1457,1376331.00,
504076,JYOTI LTD.  ,XT,Q,69.40,69.40,68.55,68.70,68.80,68.60,22,11515,791175.00,
504084,KAYCEE IND  ,X ,Q,7200.00,7500.00,7200.00,7450.00,7450.00,7400.00,7,8,59500.00,
504092,INDOKEM LTD.,X ,Q,22.00,22.00,21.15,21.45,21.80,22.50,32,9134,196531.00,
504093,PANA ENERG  ,X ,Q,375.00,375.00,356.50,365.55,365.30,368.35,90,5622,2044377.00,
504112,NELCO LTD.  ,B ,Q,202.80,202.80,193.95,193.95,193.95,204.15,194,18149,3551830.00,
504132,PERM MAGNETS,X ,Q,98.55,102.00,91.50,93.05,93.05,98.15,23,1383,132621.00,
504176,HIGH ENERGY ,X ,Q,410.00,443.90,410.00,439.95,439.95,432.90,16,139,60895.00,
504212,UNIV.CABLE  ,B ,Q,141.10,144.90,138.00,140.70,140.00,140.40,85,7560,1068068.00,
504220,W.S.INDUSTR.,B ,Q,7.00,7.20,6.60,7.12,7.12,7.12,21,1665,11684.00,
504258,LAKSHMI ELEC,X ,Q,658.00,658.00,643.00,646.20,646.00,652.85,31,815,529122.00,
504269,KHAITAN ELEC,T ,Q,11.74,11.74,11.74,11.74,11.74,12.35,1,10,117.00,
504286,DELTA MAG   ,T ,Q,63.90,63.90,63.50,63.50,63.50,61.30,6,469,29901.00,
504341,RELTD       ,X ,Q,30.00,30.50,28.20,28.20,28.20,29.40,20,936,27536.00,
504351,EMPOWER     ,XT,Q,0.49,0.49,0.49,0.49,0.49,0.49,42,2891311,1416742.00,
504378,NYSSACORP   ,X ,Q,1.70,1.77,1.70,1.77,1.77,1.77,3,465,797.00,
504392,KRISHNA VEN ,XT,Q,64.20,64.20,61.00,61.00,61.00,64.20,6,4200,259400.00,
504605,UNI ABEX    ,XT,Q,660.00,661.50,616.10,616.10,616.10,630.00,16,336,221582.00,
504614,SARDA ENMIN ,B ,Q,464.00,467.80,450.00,453.90,453.90,460.00,571,21004,9555347.00,
504646,BHAGWATI AUT,X ,Q,117.00,117.00,115.00,115.10,115.00,119.00,12,631,73205.00,
504673,UNIV.PRIME  ,XT,Q,3.94,3.94,3.94,3.94,3.94,3.79,2,170,669.00,
504697,GALADA TELE.,X ,Q,4.52,4.52,4.31,4.39,4.32,4.52,16,1422,6361.00,
504701,GONTER PEIP ,XT,Q,7.22,7.22,7.22,7.22,7.22,7.60,1,5000,36100.00,
504741,IND.HUME PIP,B ,Q,352.65,357.95,340.00,346.75,346.75,351.50,99,2319,807863.00,
504786,INVEST &PREC,X ,Q,420.05,440.00,407.00,415.30,407.10,425.75,67,1952,816688.00,
504840,KAIRA CAN CO,XT,Q,1155.00,1155.00,1155.00,1155.00,1155.00,1155.00,1,6,6930.00,
504879,ORIENT ABRAS,B ,Q,41.80,41.80,40.10,40.20,40.25,40.95,59,3830,154779.00,
504903,RATHI ST    ,Z ,Q,2.21,2.21,2.21,2.21,2.21,2.32,5,151,333.00,
504908,DUNCANENG   ,X ,Q,71.80,78.95,71.80,78.95,78.95,75.50,3,86,6646.00,
504918,SANDUR MANG.,X ,Q,1205.00,1233.00,1190.00,1216.85,1216.85,1201.10,170,3149,3824904.00,
504959,STOVAC IND. ,X ,Q,3050.00,3070.00,3030.00,3050.50,3070.00,3030.40,27,169,515074.00,
504961,TATA YODOGAW,XT,Q,67.20,67.20,64.00,67.10,67.20,64.15,13,1599,103834.00,
504966,TINPLATE    ,B ,Q,226.00,229.80,222.95,223.85,223.85,221.80,3174,255659,57783518.00,
504973,TIFHL       ,A ,Q,660.00,660.00,650.15,658.95,660.00,656.25,50,255548,167385482.00,
504988,WELCAST     ,X ,Q,961.00,961.00,960.00,960.65,960.00,961.00,9,61,58620.00,
505010,AUTO AXLES  ,B ,Q,1662.05,1662.05,1626.00,1642.20,1645.90,1642.70,137,756,1246071.00,
505029,ATLAS CYCLES,T ,Q,169.00,170.40,167.60,168.00,169.00,173.00,53,3263,550421.00,
505036,AUTO COR.GOA,X ,Q,1299.95,1305.00,1285.00,1303.95,1304.85,1289.95,49,1029,1335292.00,
505075,SETCO AUTO  ,B ,Q,56.55,57.30,55.40,56.25,56.25,56.75,533,102330,5759083.00,
505141,SCOOTERS IND,T ,Q,61.95,61.95,59.70,60.00,60.00,61.55,24,1623,98882.00,
505160,TALBROS AUTO,B ,Q,318.00,330.00,312.25,322.30,326.80,318.55,167,5946,1928799.00,
505163,ZF STEERING ,B ,Q,1070.00,1085.00,1060.00,1074.15,1074.15,1065.90,112,1716,1847145.00,
505192,SMLISUZU    ,B ,Q,779.55,785.40,770.80,774.20,772.55,773.80,143,2130,1654501.00,
505196,TIL LTD.    ,B ,Q,513.20,520.40,486.00,495.65,495.65,517.10,116,567,285138.00,
505200,EICHER MOTOR,A ,Q,29849.00,30171.75,29662.05,29980.75,29900.00,29849.30,606,1158,34711559.00,
505216,ALFRED HERB ,XT,Q,965.00,999.00,965.00,999.00,999.00,1015.40,7,54,52144.00,
505230,CIMMCO      ,B ,Q,90.25,90.50,88.70,89.00,89.00,91.50,15,852,76145.00,
505232,VELJAN      ,X ,Q,1082.90,1082.90,1041.00,1068.90,1068.90,1047.35,21,253,266113.00,
505242,DYNAMAT.TECH,B ,Q,1826.00,1847.00,1806.15,1826.10,1847.00,1821.65,14,91,166064.00,
505250,G.G.DANDEKAR,X ,Q,80.90,81.70,80.90,81.70,81.70,79.95,2,10,813.00,
505255,GMM PFAUDLER,B ,Q,741.95,741.95,725.00,739.85,739.85,722.45,41,3476,2536918.00,
505283,KIRLOSAR PN ,B ,Q,920.00,926.95,875.00,915.00,914.00,901.15,29,10496,9594708.00,
505299,KULK-POWER  ,X ,Q,60.15,63.50,60.15,61.60,61.60,59.05,32,4910,304624.00,
505324,MANUGRAPH IN,B ,Q,48.05,48.50,47.70,48.50,48.35,48.10,10,863,41609.00,
505343,MONOTYPE IND,X ,Q,1.47,1.47,1.47,1.47,1.47,1.63,34,101087,148597.00,
505355,NESCO LTD   ,B ,Q,564.70,573.00,551.35,563.15,564.80,560.10,273,8082,4550195.00,
505358,INTEGRA ENG ,X ,Q,60.10,60.65,59.20,59.25,59.25,60.60,17,7346,440782.00,
505368,REVATHI EQU.,B ,Q,581.50,581.50,581.00,581.00,581.00,585.05,3,8,4650.00,
505400,TEXINFRA    ,B ,Q,63.50,64.30,63.50,63.85,63.90,64.45,58,12961,827628.00,
505412,WENDT(INDIA),B ,Q,3272.95,3277.75,3196.00,3222.55,3200.00,3225.55,54,182,589805.00,
505502,PSITINFRA   ,X ,Q,48.55,49.50,48.55,49.00,49.00,49.50,20,3703,181377.00,
505506,AXONVL      ,X ,Q,2.69,2.69,2.69,2.69,2.69,2.57,1,100,269.00,
505509,RESPON IND  ,B ,Q,61.00,63.55,60.20,62.00,62.00,58.95,912,69898,4324562.00,
505526,DOLAT INV.  ,X ,Q,14.15,14.15,14.15,14.15,14.15,12.87,30,19299,273080.00,
505533,WESTLIFE DEV,B ,Q,379.90,380.00,369.50,379.25,380.00,375.15,632,37384,14085289.00,
505537,ZEE ENTER   ,A ,Q,575.00,577.55,569.30,574.55,575.60,572.90,684,20546,11783190.00,
505576,GOLDCORP    ,X ,Q,58.50,58.50,53.30,57.65,57.65,56.10,4,11,619.00,
505590,SVPGLOB     ,X ,Q,329.90,329.90,318.10,323.00,321.00,321.55,138,11081,3567693.00,
505650,SKYL MILLAR ,XT,Q,3.25,3.25,3.25,3.25,3.25,3.10,2,1000,3250.00,
505665,ANTIF BEARNG,X ,Q,445.00,454.50,443.10,451.20,444.25,445.85,12,173,77417.00,
505681,BIMETAL BEAR,X ,Q,556.75,595.00,556.75,583.55,595.00,570.15,30,472,273169.00,
505688,BHARAT GEARS,B ,Q,190.85,190.85,184.20,186.10,184.20,189.35,32,1799,337038.00,
505693,LATIMMETAL  ,X ,Q,31.00,33.60,31.00,33.60,33.60,32.00,9,610,20444.00,
505700,ELECON ENG  ,B ,Q,84.00,85.60,82.70,84.45,84.45,83.00,639,93534,7885612.00,
505710,GRAUER& WEIL,B ,Q,62.95,63.70,62.20,62.65,63.10,62.25,392,65434,4112904.00,
505712,GUJ.AUTO GE ,X ,Q,283.00,283.00,271.00,272.45,271.00,280.75,48,1868,512174.00,
505714,GABRIEL(I)  ,B ,Q,166.35,168.20,162.00,163.15,162.95,163.75,226,9417,1555486.00,
505720,HERC.HOISTS ,B ,Q,120.00,121.10,119.75,120.55,121.00,118.90,22,1097,132372.00,
505726,IFB IND.LTD.,B ,Q,1240.60,1245.40,1200.00,1204.90,1213.00,1227.30,139,782,944147.00,
505729,SINGER INDIA,X ,Q,63.55,64.50,61.10,61.85,61.85,63.05,920,181741,11426129.00,
505737,INTER.COMBUS,X ,Q,434.00,443.80,426.55,430.00,430.00,438.00,39,1098,474553.00,
505744,FED MOG GOE ,B ,Q,443.60,445.00,435.50,437.50,435.50,438.70,22,538,236627.00,
505750,JOSTS ENG.  ,X ,Q,1225.00,1225.10,1172.10,1225.00,1225.00,1199.90,22,134,163653.00,
505790,SCHAEFFLER  ,B ,Q,5383.95,5418.00,5288.05,5331.35,5310.30,5314.45,150,318,1694484.00,
505800,RANE HOLDIN ,B ,Q,2621.00,2724.00,2621.00,2713.50,2700.50,2621.25,331,1078,2908455.00,
505827,SNL BEARINGS,X ,Q,445.00,447.90,428.15,432.25,432.25,439.90,27,755,328198.00,
505840,JAIPAN INDUS,XT,Q,44.50,45.15,44.50,45.15,45.15,43.00,25,4190,188572.00,
505850,MANCREDIT   ,X ,Q,3.70,4.00,3.55,3.66,3.66,3.67,138,108006,396545.00,
505854,TRF LTD.    ,B ,Q,258.45,267.35,253.30,256.15,253.30,258.05,193,5398,1392125.00,
505872,WPIL LTD.   ,X ,Q,571.45,582.00,568.10,579.30,581.00,571.45,417,19144,11023886.00,
505890,KENNAMETAL  ,B ,Q,763.95,777.70,757.00,772.00,757.00,778.50,55,1896,1461310.00,
505893,HIND.HARDY  ,XT,Q,100.00,100.00,100.00,100.00,100.00,101.00,1,150,15000.00,
505978,TRITON VALVE,X ,Q,2250.00,2275.00,2149.00,2155.90,2155.90,2234.45,101,1200,2641408.00,
506022,PRAKASH IND.,B ,Q,206.00,207.35,201.00,203.30,203.30,204.90,2042,276574,56392835.00,
506027,BHORUKA ALU.,X ,Q,0.61,0.64,0.61,0.64,0.64,0.61,5,2484,1571.00,
506074,ARSHIYA     ,B ,Q,79.80,81.40,77.50,78.45,78.60,78.85,104,9162,727650.00,
506076,GRIND NORTON,B ,Q,511.00,515.35,507.10,514.00,514.00,510.10,14,254,130392.00,
506079,LAKSHMI PREC,B ,Q,40.00,40.00,40.00,40.00,40.00,40.00,1,249,9960.00,
506105,STANROSE MAF,X ,Q,156.00,156.00,150.00,150.10,150.10,151.10,9,220,33150.00,
506109,GENESYS INT.,B ,Q,308.50,312.60,293.00,295.95,295.95,305.90,471,20030,6018824.00,
506128,PARNAXLAB   ,X ,Q,47.70,49.70,46.75,48.50,47.00,48.05,23,1505,72546.00,
506146,VISAGAR POL ,B ,Q,1.32,1.32,1.25,1.27,1.27,1.28,24,49314,62813.00,
506194,ARIH SUPER  ,B ,Q,137.15,151.45,136.90,143.85,143.15,137.70,943,41761,6068643.00,
506197,BLISSGVS PH ,B ,Q,203.85,206.00,203.00,204.50,203.00,203.20,317,77972,15960305.00,
506222,INEOSSTYRO  ,B ,Q,916.00,928.10,916.00,925.00,925.00,929.25,17,192,177155.00,
506235,ALEMBIC LTD.,B ,Q,56.50,62.45,56.50,60.20,60.20,55.65,3159,506665,30561793.00,
506248,AMINES&PLAST,X ,Q,80.50,81.10,73.40,75.65,75.50,77.25,600,78940,6165363.00,
506260,ANUH PHARMA ,X ,Q,177.95,177.95,175.50,176.45,176.90,175.35,37,1336,235001.00,
506261,MODISON MET.,X ,Q,60.50,61.80,59.20,61.35,61.35,62.10,163,31388,1899930.00,
506285,BAYER CROP  ,A ,Q,4465.05,4490.00,4370.00,4388.55,4370.00,4484.80,155,400,1762565.00,
506313,SASHWAT     ,P ,Q,32.85,32.85,32.85,32.85,32.85,31.30,1,50,1642.00,
506365,CHEMO PHARMA,XT,Q,37.55,37.55,37.55,37.55,37.55,39.50,5,120,4506.00,
506390,CLARI CHEM  ,B ,Q,551.40,560.95,551.40,557.65,557.65,556.70,189,2785,1555840.00,
506395,COROM INTER ,A ,Q,533.40,534.90,528.80,531.10,528.85,532.55,159,1354,721462.00,
506401,DEEPAK NITR.,B ,Q,258.00,259.50,250.00,254.50,254.00,256.05,298,9419,2406562.00,
506405,DHARAMSI CHM,X ,Q,106.80,108.00,105.15,106.20,106.75,106.55,57,19835,2124903.00,
506414,DIL LTD     ,X ,Q,3199.40,3216.30,3056.05,3078.75,3070.00,3180.05,75,1589,4981744.00,
506480,GOCLCORP    ,B ,Q,546.05,563.00,533.90,540.70,540.70,545.45,152,999,544451.00,
506520,JAYSHRI CHEM,X ,Q,15.70,16.69,15.70,16.53,16.17,15.40,176,67057,1094793.00,
506525,KANORIA CHEM,B ,Q,73.15,73.50,72.00,72.35,72.15,72.75,43,5540,400618.00,
506528,KELTECH EN. ,X ,Q,1539.00,1539.00,1420.00,1427.25,1420.00,1498.10,69,992,1432541.00,
506530,KEMP & CO.  ,XT,Q,650.45,650.45,650.45,650.45,650.45,619.50,2,15,9756.00,
506532,NITTA GELA  ,X ,Q,213.50,215.50,210.15,214.75,215.00,211.20,23,1033,219370.00,
506543,M.P.AGRO IND,P ,Q,4.08,4.08,4.08,4.08,4.08,4.29,4,800,3264.00,
506579,ORIENT.CARB.,B ,Q,1158.25,1158.25,1120.00,1138.45,1129.05,1139.05,28,227,258129.00,
506590,PHIL.CARBON ,B ,Q,1151.60,1155.00,1127.05,1135.40,1135.40,1137.25,717,15319,17455559.00,
506597,AMAL PRODUCT,X ,Q,166.80,167.00,163.00,163.00,163.00,164.85,50,5120,843791.00,
506605,POLYCHEM    ,X ,Q,350.10,397.00,350.00,377.80,377.80,387.50,15,271,99339.00,
506618,PUN.CHEM    ,B ,Q,411.00,414.00,408.10,413.80,413.00,409.85,16,378,155069.00,
506642,SADHANA NITR,XT,Q,229.95,230.30,222.75,229.30,229.30,228.75,70,4789,1082496.00,
506655,SUDARSH.CHEM,B ,Q,468.85,515.90,465.05,506.75,506.75,466.05,5390,195599,98689638.00,
506685,ULTRAMARINE ,X ,Q,305.00,317.00,302.00,305.10,305.00,308.20,74,4625,1417861.00,
506687,TRANSPEK    ,X ,Q,1276.00,1365.00,1275.50,1346.25,1330.00,1312.05,115,4344,5743179.00,
506690,UNICHEM LAB ,B ,Q,291.80,291.80,282.00,283.60,285.00,284.95,157,8528,2419124.00,
506720,ZANDUREALTY ,B ,Q,2080.00,2105.00,2041.00,2050.85,2041.00,2072.60,49,218,450786.00,
506734,MYS PETRO   ,X ,Q,125.00,128.50,122.00,128.25,128.50,124.00,36,1478,186821.00,
506767,ALKYL AMINES,B ,Q,630.00,639.00,620.00,630.50,628.00,633.70,44,2461,1551890.00,
506808,TUTICORIN.  ,XT,Q,9.19,9.64,9.19,9.64,9.64,9.19,6,6201,59647.00,
506820,ASTRAZEN.PH.,B ,Q,971.20,991.90,967.20,990.05,990.00,969.65,59,533,524193.00,
506852,PUN.ALKALI  ,XT,Q,42.55,43.00,40.15,41.15,41.00,41.90,106,17195,724718.00,
506854,TANFAC IND. ,X ,Q,126.35,128.00,125.00,127.90,128.00,128.95,35,4526,572475.00,
506863,SWADESHI IND,X ,Q,0.81,0.81,0.81,0.81,0.81,0.89,40,21302,17254.00,
506879,GUJ.THEMIS. ,X ,Q,46.20,46.20,44.05,44.25,44.25,45.45,27,995,44598.00,
506910,JAYSN DYEST ,X ,Q,77.95,78.00,77.95,78.00,78.00,78.00,4,165,12865.00,
506919,MAKERS LAB. ,X ,Q,83.80,84.00,82.50,82.60,82.60,81.60,17,1789,149427.00,
506943,J.B.CHEMICAL,B ,Q,310.75,313.70,300.35,305.95,305.95,311.60,246,18782,5757307.00,
506947,ADV.PETROCH.,P ,Q,41.00,41.00,41.00,41.00,41.00,39.45,1,200,8200.00,
506981,BL.CHIP TEX ,X ,Q,255.00,272.95,249.55,262.50,262.50,259.60,47,2811,718315.00,
507155,JAGATJIT IND,XT,Q,99.70,99.75,94.00,99.55,99.75,95.00,20,11670,1162214.00,
507180,KESAR ENT.  ,B ,Q,45.00,51.90,43.00,48.90,48.30,47.95,152,3443,169584.00,
507205,TILAKNAG IND,B ,Q,22.05,22.95,22.05,22.60,22.60,22.40,418,186242,4197509.00,
