SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532173,CYBERTECH   ,B ,Q,76.80,80.45,76.80,78.75,78.75,77.65,190,19771,1559179.00,
532174,ICICI BANK  ,A ,Q,324.00,328.50,322.95,326.75,326.75,334.55,5899,584968,190459161.00,
532175,CYIENT      ,A ,Q,611.00,633.30,611.00,628.05,628.05,624.00,336,6447,4031737.00,
532178,ENGINRS.(I) ,A ,Q,167.35,170.40,165.05,167.75,167.75,170.90,1303,159734,26748539.00,
532179,CORPN.BANK  ,A ,Q,35.10,35.90,35.10,35.60,35.85,36.05,162,25606,910320.00,
532180,DHANALAK.BNK,B ,Q,24.60,24.90,22.80,24.25,24.40,25.70,615,189686,4604528.00,
532181,GUJ.MINERAL ,A ,Q,139.00,153.90,137.60,149.10,149.10,143.35,2322,170886,25652934.00,
532183,GAYATRI SUGR,X ,Q,11.40,12.27,11.40,12.10,12.17,11.69,376,318944,3866650.00,
532187,INDUSIND BNK,A ,Q,1660.00,1660.00,1638.55,1651.40,1651.40,1669.75,1402,24825,40991094.00,
532189,INDIA TOURIS,B ,Q,439.80,464.00,438.90,451.25,448.10,455.20,124,1722,778922.00,
532209,J & K BANK  ,A ,Q,68.75,71.60,68.75,70.55,70.55,70.75,245,23500,1662096.00,
532210,CITY UNION  ,A ,Q,158.55,162.95,158.55,162.10,162.30,162.10,258,18605,3013494.00,
532212,ARCHIES LTD ,B ,Q,39.60,41.25,37.75,40.50,40.50,40.35,441,58822,2373471.00,
532215,AXIS BANK   ,A ,Q,559.90,579.00,551.20,557.50,557.50,568.50,4104,372401,206924776.00,
532216,HB STOCKHOL.,B ,Q,45.00,49.50,45.00,47.60,47.60,48.00,243,50911,2409665.00,
532218,SOUTH IND.BK,A ,Q,27.40,27.70,26.90,27.55,27.55,27.70,1107,742313,20360706.00,
532219,ENERGY DEV. ,B ,Q,24.05,25.75,23.50,25.75,25.75,24.55,173,76210,1879314.00,
532221,SONATA SOFT.,B ,Q,289.00,290.60,283.00,285.50,285.50,288.80,878,59264,16967966.00,
532230,BENGAL TEA &,X ,Q,56.20,58.00,56.20,58.00,58.00,55.70,4,482,27331.00,
532234,NAT.ALUM    ,A ,Q,69.50,74.40,69.45,73.65,73.65,71.85,3786,815678,59817903.00,
532240,INDIA NIPPON,B ,Q,981.05,1018.00,980.00,1011.75,1018.00,1012.15,88,853,856195.00,
532254,POLARIS     ,A ,Q,463.30,469.35,463.20,468.30,467.10,463.50,660,29461,13749901.00,
532256,NALWA SONS  ,B ,Q,1111.00,1168.95,1098.00,1144.60,1137.00,1199.00,30,105,120459.00,
532259,APAR INDUS. ,B ,Q,728.00,781.65,728.00,766.55,766.55,750.90,128,1000,761733.00,
532268,ACCELYA     ,B ,Q,1357.80,1397.15,1350.00,1381.90,1377.25,1376.90,99,418,572632.00,
532271,CYBERMATE   ,X ,Q,3.55,3.75,3.20,3.69,3.75,3.43,89,128253,443954.00,
532275,LANDMARC LEI,XT,Q,0.74,0.74,0.71,0.71,0.71,0.74,8,17553,12959.00,
532276,SYNDICATE BN,A ,Q,65.25,65.90,63.60,65.20,65.20,65.40,954,274978,17756319.00,
532281,HCL TECHNO  ,A ,Q,940.00,969.65,930.05,962.65,965.00,945.10,872,33120,31621049.00,
532282,CASTEXTECH  ,T ,Q,5.05,5.25,5.05,5.17,5.22,5.24,81,323244,1668976.00,
532284,TCFC FINANCE,X ,Q,38.00,38.00,33.00,35.00,35.00,34.20,4,300,10599.00,
532285,GEOJITFSL   ,B ,Q,93.00,97.50,93.00,97.05,97.45,98.45,211,21389,2061586.00,
532286,JINDAL STE  ,A ,Q,259.95,275.85,255.60,272.25,272.25,266.05,11594,2117842,568024359.00,
532290,BLB LTD.    ,B ,Q,5.65,6.03,5.65,5.97,5.87,5.75,6,1290,7589.00,
532296,GLENMARK PHA,A ,Q,544.90,544.90,524.20,535.10,535.10,578.05,11900,541906,289433383.00,
532300,WOCKHARDT   ,A ,Q,774.00,814.00,760.00,808.10,808.10,791.20,4244,201175,160180475.00,
532301,TATA COFFEE ,B ,Q,139.40,140.00,137.00,139.30,138.90,140.60,734,76373,10605974.00,
532305,IND-SWIFT LA,B ,Q,62.50,66.55,62.20,66.55,66.55,63.40,66,13755,897277.00,
532309,GEPIL       ,B ,Q,869.95,879.50,850.05,859.80,850.05,866.40,112,1657,1438656.00,
532310,SHREE RAMA  ,B ,Q,13.94,13.94,13.36,13.55,13.63,13.66,46,14905,203565.00,
532313,MAHINDRALIFE,A ,Q,460.20,469.00,460.20,462.60,462.60,469.60,100,2542,1182609.00,
532318,GEMINI COMMU,T ,Q,1.86,2.00,1.86,2.00,2.00,1.91,74,50695,100984.00,
532321,CADILA HEALT,A ,Q,399.90,422.45,386.60,411.05,411.05,404.75,3943,210309,84255408.00,
532323,SHIVA CEMENT,XT,Q,26.80,29.60,26.80,29.35,29.60,28.20,730,312277,9149944.00,
532324,CINEVISTA   ,B ,Q,12.43,12.43,12.00,12.00,12.00,11.86,5,913,11010.00,
532326,INTENS TECH ,B ,Q,85.90,89.50,85.20,88.60,89.00,87.30,62,11249,985412.00,
532329,DANLAW TECH.,X ,Q,78.00,79.40,76.55,77.25,77.10,80.05,34,5780,449605.00,
532330,BIOPAC INDIA,XT,Q,30.80,31.80,30.00,31.50,31.80,30.30,104,22960,724620.00,
532331,AJANTA PHARM,A ,Q,1360.00,1424.90,1355.00,1415.35,1415.35,1400.30,935,14931,20938958.00,
532332,CURATECH    ,T ,Q,5.78,5.78,5.78,5.78,5.78,5.78,1,100,578.00,
532333,HB PORTFOLIO,X ,Q,34.00,36.00,34.00,36.00,36.00,34.70,12,1080,38161.00,
532334,HB ESTATE DE,X ,Q,21.00,23.20,21.00,23.20,23.20,22.10,5,183,4084.00,
532339,COMPUCOM SOF,B ,Q,13.47,14.29,13.47,14.12,14.23,14.14,145,38395,540347.00,
532341,IZMO        ,B ,Q,101.05,107.75,98.75,104.60,104.60,106.80,2489,196907,20509367.00,
532342,COMMEX TECH ,XT,Q,0.82,0.86,0.82,0.86,0.86,0.82,12,25450,20879.00,
532343,TVS MOTOR L ,A ,Q,660.00,671.60,651.95,663.65,663.65,665.50,1112,46059,30512307.00,
532344,SOFTSOL (I) ,X ,Q,38.75,38.75,38.75,38.75,38.75,38.75,1,5,193.00,
532345,GATI LTD.   ,A ,Q,115.00,117.55,114.55,116.85,116.85,117.05,1115,134240,15630093.00,
532348,SUBEX LTX   ,B ,Q,8.60,9.50,8.60,9.31,9.31,8.98,1258,1365760,12655683.00,
532349,TRANSPORT CO,B ,Q,269.40,299.90,265.05,282.65,282.65,274.15,687,18153,5135407.00,
532350,PADMALAYA TE,XT,Q,4.98,5.13,4.75,4.96,4.96,4.98,47,11469,55410.00,
532351,AKSH OPTIFIB,B ,Q,37.40,40.40,37.10,40.40,40.40,38.50,1202,299143,11702439.00,
532355,PICTURHOUSE ,X ,Q,5.15,5.72,5.15,5.59,5.50,5.78,19,10446,55230.00,
532356,TRIVENI ENGG,B ,Q,65.20,68.80,62.25,66.40,66.40,65.15,1007,147013,9883924.00,
532357,MUKTA ARTS  ,B ,Q,80.10,81.45,79.80,80.80,80.55,82.55,107,7804,630509.00,
532359,HITKIT GLOB ,X ,Q,0.34,0.34,0.34,0.34,0.34,0.34,1,1000,340.00,
532362,NAGPUR POWER,X ,Q,45.00,45.85,40.00,42.30,43.60,42.05,8,655,27265.00,
532365,DYNACONS SYS,B ,Q,39.00,39.00,37.05,37.90,38.30,39.00,93,17031,643910.00,
532366,PNB GILTS   ,B ,Q,38.00,38.80,37.20,38.40,38.20,38.50,317,52940,2026245.00,
532368,YBRANTDIGI  ,T ,Q,5.90,6.00,5.75,5.98,5.97,6.03,202,1278113,7496308.00,
532369,RAMCO INDS. ,B ,Q,257.60,259.00,251.15,253.10,251.15,263.15,724,63579,16300809.00,
532370,RAMCO  SYSTM,B ,Q,450.00,466.15,422.10,457.35,458.00,460.15,319,5884,2641269.00,
532371,TATA TELESER,B ,Q,6.40,6.57,6.40,6.49,6.50,6.62,157,105371,681588.00,
532372,VIRINCHI    ,X ,Q,118.50,128.70,118.00,127.50,127.50,124.90,525,65677,8099651.00,
532373,WEPSOLN     ,X ,Q,40.15,43.35,39.35,39.95,39.95,41.90,113,81010,3308683.00,
532374,STER TECH   ,A ,Q,324.50,347.70,322.50,345.55,345.55,332.45,6478,435176,147430752.00,
532375,TIPSINDUSTR ,B ,Q,95.00,96.00,90.65,90.90,90.65,93.55,30,1000,92513.00,
532376,MRO-TEK     ,T ,Q,24.95,25.00,24.95,25.00,25.00,26.25,15,3416,85326.00,
532379,FIRSTOBJ    ,X ,Q,15.25,16.00,15.25,15.40,15.40,15.20,8,5324,82291.00,
532380,BABA ARTS   ,X ,Q,2.65,3.07,2.65,2.90,2.90,2.94,45,46467,132150.00,
532382,BALAJI TELE.,B ,Q,140.55,147.75,140.00,145.15,144.15,144.80,417,28070,4047189.00,
532384,TYCHE INDS  ,X ,Q,119.95,123.35,118.00,122.00,121.10,120.20,32,3016,363529.00,
532386,CALIFORN.SOF,B ,Q,76.00,76.00,71.80,71.80,71.80,75.55,110,14938,1081409.00,
532388,INDIAN OVER.,A ,Q,21.05,21.50,20.60,20.95,20.95,21.05,315,74752,1573331.00,
532390,TAJ GVK HOTL,B ,Q,170.00,181.50,167.25,175.40,176.00,174.60,539,20546,3613062.00,
532391,OPTO CIRCUIT,B ,Q,9.82,10.42,9.55,10.29,10.29,9.93,402,322964,3296319.00,
532395,AXISCADES   ,B ,Q,169.00,175.70,166.35,171.95,171.95,173.65,564,26411,4547988.00,
532398,UMESL       ,B ,Q,1.24,1.24,1.24,1.24,1.24,1.37,7,20710,25680.00,
532400,KPIT        ,A ,Q,217.90,220.30,214.35,215.35,215.35,220.50,1735,185020,40243563.00,
532401,VIJAYA BANK ,A ,Q,60.00,61.40,58.95,60.90,60.90,60.15,1153,362962,21903140.00,
532404,SAVEN TECHNO,X ,Q,22.60,22.60,20.30,20.55,20.55,20.40,31,1664,34605.00,
532406,AVANTEL LTD ,X ,Q,590.00,612.95,511.85,605.50,605.50,568.70,748,29521,17342251.00,
532407,MOSCHIP SEMI,X ,Q,33.50,35.75,33.50,35.50,35.50,34.10,196,87459,3085144.00,
532408,MEGASOFT LTD,B ,Q,13.86,14.80,13.86,14.40,14.05,14.49,84,17039,247580.00,
532410,TRANSCORP IN,X ,Q,36.25,39.75,36.10,37.00,37.00,37.95,75,15799,590802.00,
532411,VISESH INFO.,T ,Q,0.22,0.22,0.22,0.22,0.22,0.22,36,114744,25243.00,
532413,CEREBRA INTE,B ,Q,53.00,58.15,52.30,56.75,56.75,55.05,1355,319388,17988163.00,
532414,IKF TECHNO  ,X ,Q,0.99,0.99,0.95,0.95,0.95,0.99,33,110169,105372.00,
532416,MID-DAY MULT,B ,Q,17.10,18.45,17.00,18.40,18.45,17.60,55,163640,2860699.00,
532418,ANDHRA BANK ,A ,Q,43.60,47.90,43.60,47.20,47.20,47.20,1541,473861,21945923.00,
532419,SMARTLINK   ,B ,Q,98.00,101.30,97.40,100.25,100.55,101.75,169,6726,673643.00,
532424,GODREJ CONS ,A ,Q,985.05,1027.55,985.05,1016.95,1025.00,1018.50,524,7837,7948043.00,
532430,BF UTILI    ,A ,Q,428.70,480.00,425.70,472.80,472.80,439.40,6763,391040,181056565.00,
532432,UNITD SPR   ,B ,Q,3150.00,3217.50,3085.00,3188.85,3188.85,3154.45,1608,22508,70867193.00,
532439,GOLDST INFRA,B ,Q,195.00,199.85,191.10,194.70,194.70,198.70,285,19855,3885674.00,
532440,MPS LTD     ,B ,Q,568.85,577.90,568.85,574.95,577.90,578.10,50,35053,19946928.00,
532441,RNBOWDENIM  ,XT,Q,8.61,9.00,8.52,8.61,8.61,8.61,5,685,5914.00,
532443,CERA SANITAR,B ,Q,3300.00,3371.55,3222.75,3359.50,3369.00,3339.40,111,332,1096898.00,
532454,BHARTI ARTL ,A ,Q,425.00,433.75,419.95,421.75,421.75,429.50,3307,363408,154408838.00,
532455,SHALIMAR WIR,X ,Q,17.25,18.45,17.25,18.45,18.45,17.60,24,2505,45419.00,
532456,COMPUAGE INF,B ,Q,45.70,46.40,44.00,46.40,46.40,44.20,183,48682,2208074.00,
532457,GULSHAN POLY,B ,Q,82.00,85.10,82.00,84.35,84.90,85.20,134,11871,998694.00,
532459,AUNDE IND   ,XT,Q,61.00,61.05,60.50,60.65,60.65,63.00,6,215,13086.00,
532461,PUNJAB NATIO,A ,Q,156.00,158.15,155.50,156.80,156.80,159.30,3973,706101,110709681.00,
532466,ORACLE FIN  ,A ,Q,4040.45,4089.35,4040.45,4061.70,4084.00,4103.55,95,696,2828698.00,
532467,HAZ MUL PRO ,XT,Q,0.98,0.98,0.98,0.98,0.98,0.99,1,200,196.00,
532468,KAMAHOLDING ,B ,Q,3776.70,3900.00,3605.00,3760.60,3800.00,3645.10,51,215,802960.00,
532475,APTECH LTD  ,B ,Q,260.00,277.90,258.15,275.25,275.25,267.85,2453,147855,39963534.00,
532477,UNION BANK L,A ,Q,122.30,127.90,122.00,126.15,126.15,125.30,1954,454182,56918080.00,
532478,UNITED BREWA,A ,Q,1036.90,1076.95,1026.40,1065.90,1065.90,1058.15,899,23443,24732214.00,
532479,ISMT LTD    ,B ,Q,14.00,14.85,14.00,14.80,14.85,14.50,43,9395,134926.00,
532480,ALLAHABAD BK,A ,Q,58.00,59.95,57.20,59.55,59.55,59.25,739,143207,8423463.00,
532481,NOIDA-TOLL B,B ,Q,12.90,14.00,12.80,13.47,13.50,13.06,197,104175,1406278.00,
532482,GRANULES (I),A ,Q,116.00,119.30,114.00,118.80,118.95,118.55,1194,152403,17923731.00,
532483,CANARA BANK ,A ,Q,317.90,323.65,314.10,321.35,321.80,323.00,1468,146408,46787665.00,
532485,BALMER LA.IN,X ,Q,437.00,452.00,428.00,431.25,432.80,437.50,269,9824,4334069.00,
532486,POKARNA LTD ,B ,Q,212.00,215.00,207.65,210.05,210.10,212.30,139,4335,912805.00,
532488,DIVI'S LAB. ,A ,Q,1030.00,1030.50,1003.10,1016.75,1016.75,1028.60,987,26072,26481085.00,
532493,ASTRA MICRO ,A ,Q,106.90,106.90,103.20,105.15,105.15,106.65,569,54701,5759844.00,
532497,RADICOKHAIT ,A ,Q,330.00,347.00,328.40,336.30,336.30,338.00,3198,255606,86799597.00,
532498,SHRMCITYUN  ,A ,Q,1938.85,1975.00,1918.45,1962.30,1975.00,1975.45,451,4296,8380266.00,
532500,MARUTISUZUK ,A ,Q,8929.00,8985.10,8875.00,8946.45,8946.45,9027.05,5053,36569,327130541.00,
532503,RAJAPAMILLS ,X ,Q,1168.00,1180.00,1168.00,1180.00,1180.00,1179.80,28,1516,1782020.00,
532504,NAVIN FLUORI,A ,Q,804.00,811.30,785.00,807.15,807.15,808.45,287,7351,5933136.00,
532505,UCOBANK     ,A ,Q,29.50,29.85,28.85,29.30,29.30,29.50,627,139132,4073480.00,
532507,BAG FIL MED ,B ,Q,5.80,6.37,5.77,6.33,6.33,6.07,238,170578,1054231.00,
532508,JSL         ,B ,Q,104.00,105.00,101.00,104.15,105.00,104.65,308,21677,2245307.00,
532509,SUPRAJIT ENG,B ,Q,275.65,284.65,275.65,281.65,282.90,286.50,94,2003,564094.00,
532511,EXCEL CROP. ,B ,Q,3690.00,3827.00,3525.10,3611.90,3639.00,3693.00,1339,8800,32385011.00,
532513,TVSELE      ,B ,Q,369.90,389.90,355.95,389.90,389.90,371.35,508,30562,11792369.00,
532514,INDRA GAS   ,A ,Q,290.10,293.60,286.35,289.70,289.90,290.45,2154,232918,67745069.00,
532515,TV TODAY    ,B ,Q,450.00,493.35,450.00,475.95,475.95,456.95,928,32706,15568837.00,
532518,FLORENCE    ,X ,Q,2099.90,2099.90,1988.05,1995.10,1995.10,2110.00,10,72,144246.00,
532521,PALRED      ,B ,Q,95.00,95.85,91.10,93.75,93.50,96.20,96,2234,210277.00,
532522,PETRONET LNG,A ,Q,246.95,251.45,242.45,247.10,246.10,248.65,3784,270518,66873032.00,
532523,BIOCON LTD. ,A ,Q,608.80,613.70,595.00,606.85,606.85,614.60,2599,244929,148744949.00,
532524,PTC INDIA   ,A ,Q,93.20,101.00,93.20,98.95,98.95,96.40,1015,164102,16138460.00,
532525,BANK MAHA   ,B ,Q,19.05,19.05,18.50,18.90,19.00,19.05,341,111498,2107368.00,
532527,RK FORGINGS ,B ,Q,790.00,819.95,770.00,795.70,789.35,798.75,169,3258,2588231.00,
532528,DATAM GLOB  ,B ,Q,120.00,128.25,118.00,124.25,123.60,123.10,329,14325,1767790.00,
532529,NDTV        ,B ,Q,45.55,47.15,44.55,46.80,47.00,44.95,167,42617,1975642.00,
532531,STAR        ,A ,Q,695.05,749.95,671.55,739.00,739.00,713.70,3173,93736,67803208.00,
532532,JAIPRA      ,A ,Q,17.00,17.85,16.95,17.50,17.50,17.75,3253,4941041,86135372.00,
532538,ULTRATECH CM,A ,Q,4106.35,4190.00,4073.15,4154.75,4165.00,4158.55,730,5962,24573827.00,
532539,MINDA IND   ,B ,Q,1075.00,1137.45,1072.70,1111.75,1104.80,1117.85,817,12841,14276353.00,
532540,TCS LTD.    ,A ,Q,2960.00,2991.75,2900.00,2972.30,2972.30,2966.25,3283,59101,173556482.00,
532541,NIITTECH    ,A ,Q,809.95,835.90,808.05,830.35,835.90,828.40,658,16708,13798277.00,
532543,GULFPETRO   ,B ,Q,82.75,83.85,81.60,82.60,83.00,84.15,126,8901,737195.00,
532548,CENTURYPLY  ,A ,Q,324.00,328.90,318.15,325.35,324.00,327.55,737,19401,6293161.00,
532553,WELENT      ,B ,Q,152.30,161.45,152.25,155.85,155.85,156.25,994,96816,15157227.00,
532555,NTPC LTD    ,A ,Q,163.00,167.45,160.65,163.20,163.20,163.65,1588,369385,60124933.00,
532604,SALSTEEL    ,B ,Q,6.40,6.77,6.25,6.57,6.45,6.46,34,17537,111391.00,
532605,JBM AUTO    ,B ,Q,466.90,478.00,446.15,470.75,468.20,489.50,791,16826,7872419.00,
532609,BHARATIDIL  ,Z ,Q,6.99,6.99,6.99,6.99,6.99,6.66,24,19135,133753.00,
532610,DWAR SUGAR  ,B ,Q,39.80,43.65,39.50,42.15,42.15,40.55,2278,631200,26592165.00,
532612,INDOCO REM  ,B ,Q,272.00,275.10,261.20,273.50,273.80,274.70,693,27973,7507547.00,
532613,VIPCLOTHNG  ,B ,Q,68.00,72.70,67.65,71.65,71.30,69.80,468,60784,4306602.00,
532614,IMPEX       ,B ,Q,1.28,1.28,1.28,1.28,1.28,1.30,2,2466,3156.00,
532616,XCHANGING   ,B ,Q,57.20,59.35,56.90,58.95,59.30,57.85,49,2669,155821.00,
532617,JETAIRWAYS  ,A ,Q,765.00,798.50,760.10,791.70,791.70,776.80,9439,627754,494315761.00,
532621,MORARJETEX  ,B ,Q,47.80,48.70,47.50,48.45,48.50,48.40,59,3706,178486.00,
532622,GATEWAY DIST,A ,Q,215.00,215.80,214.30,215.00,215.00,218.75,668,9073,1950075.00,
532624,JINDALPH    ,B ,Q,68.80,68.80,68.80,68.80,68.80,69.65,2,216,14860.00,
532626,PONDY OXIDES,X ,Q,576.00,581.00,560.30,573.95,573.95,572.50,644,25254,14482800.00,
532627,JPPOWER     ,B ,Q,6.20,6.53,6.18,6.48,6.50,6.48,476,409280,2613770.00,
532628,3I INFOTECH ,B ,Q,6.41,6.42,6.09,6.09,6.09,6.41,800,1252583,7732836.00,
532629,MCNALLYB    ,T ,Q,62.85,64.00,62.00,64.00,64.00,62.85,23,10489,667507.00,
532630,GOKALDAS    ,B ,Q,100.45,106.00,98.25,104.90,105.95,102.85,739,49384,5092556.00,
532633,ALLSEC TECH ,B ,Q,380.00,385.00,373.20,379.45,385.00,380.00,40,1110,420122.00,
532636,IIFL        ,A ,Q,720.00,747.60,710.65,734.25,734.25,754.60,771,14156,10375270.00,
532637,MAN DRUGORG ,B ,Q,171.55,174.50,167.00,173.45,174.45,175.05,290,18063,3112003.00,
532638,SHOPPER STOP,A ,Q,522.00,537.95,520.00,535.45,537.00,529.15,122,1293,687097.00,
532640,CYBER MEDIA ,T ,Q,16.95,16.95,15.95,16.00,15.95,16.15,8,2799,46110.00,
532641,NDL         ,B ,Q,140.00,143.25,136.85,139.45,139.55,141.10,145,9719,1359524.00,
532642,JSWHL       ,B ,Q,1693.70,1730.00,1693.45,1726.05,1730.00,1730.00,64,381,649395.00,
532644,JK CEMENT   ,B ,Q,1035.75,1049.00,1010.00,1028.45,1029.00,1039.00,208,2256,2321496.00,
532646,UNIPLY IND  ,B ,Q,406.00,414.95,404.75,407.40,407.40,412.25,89,1252,512333.00,
532647,PROVOGUE IND,B ,Q,5.78,5.78,5.26,5.49,5.50,5.51,92,48670,264812.00,
532648,YES BANK    ,A ,Q,331.80,331.80,324.00,325.55,325.55,335.05,5950,755284,247278077.00,
532649,NECTAR LIFE ,B ,Q,31.15,32.85,30.70,32.00,32.00,32.30,472,80691,2584861.00,
532650,MSP STEEL   ,B ,Q,24.00,25.20,23.85,23.95,23.85,24.25,47,24610,596666.00,
532651,SPL INDS    ,B ,Q,22.00,25.00,22.00,24.70,25.00,23.60,24,1788,43775.00,
532652,KARNATAKA BK,A ,Q,134.00,137.40,131.95,136.10,136.40,136.70,1041,264299,35639759.00,
532654,MCLEOD RUSSE,A ,Q,170.30,174.15,168.00,172.00,172.00,172.40,250,16290,2790205.00,
532656,FACOR ALLOYS,X ,Q,3.60,3.66,3.40,3.66,3.66,3.49,153,199742,726842.00,
532658,EON ELECT   ,B ,Q,98.00,100.95,92.40,99.90,99.90,97.25,193,16681,1619177.00,
532659,IDFC        ,A ,Q,52.00,53.70,52.00,53.35,53.60,53.75,1413,589652,31259019.00,
532660,VIVIMED LABS,B ,Q,83.20,87.00,82.50,85.45,85.45,86.40,590,103065,8790212.00,
532661,RANE MADRAS ,B ,Q,816.00,842.05,785.00,834.50,826.05,837.55,164,2905,2389452.00,
532662,HT MEDIA    ,B ,Q,93.25,95.80,93.00,94.90,95.10,96.55,465,41542,3932500.00,
532663,SASKEN      ,B ,Q,694.55,722.55,681.00,696.70,693.65,716.00,153,2169,1515765.00,
532666,FCS SOFTWARE,B ,Q,0.27,0.27,0.27,0.27,0.27,0.26,7,27200,7344.00,
532667,SUZLONENERGY,A ,Q,13.00,13.60,12.90,13.48,13.48,13.29,3735,5397373,71522304.00,
532668,AURIONPRO SO,B ,Q,204.50,206.35,202.50,203.85,204.00,210.55,293,15991,3264799.00,
532669,SOUTHBIOTEC ,XT,Q,3.45,3.63,3.31,3.40,3.40,3.46,23,8313,28230.00,
532670,RENUKA SUGAR,A ,Q,15.00,16.25,14.95,15.70,15.70,15.30,1350,1308818,20556936.00,
532673,KM SUGARMILL,B ,Q,15.75,16.80,15.75,16.50,16.50,16.30,118,33133,543474.00,
532674,BANNARI AMMA,B ,Q,290.00,295.00,285.00,292.50,292.50,287.30,14,146,42602.00,
532676,PBA INFRASTR,T ,Q,17.35,18.00,17.35,17.60,17.60,18.20,4,790,13923.00,
532678,BOMBAY RAYON,B ,Q,67.50,67.85,65.00,67.85,67.85,64.65,118,20144,1356340.00,
532679,SORILINFRA  ,B ,Q,202.00,230.25,197.50,230.25,230.25,209.35,1866,123119,27083247.00,
532682,ABG SHIPYARD,Z ,Q,11.28,11.77,11.01,11.44,11.01,11.28,30,3835,43828.00,
532683,AIAENGINEER ,A ,Q,1440.00,1461.65,1401.55,1437.70,1442.50,1443.55,125,856,1220171.00,
532684,EVEREST KANT,B ,Q,55.80,60.30,55.10,58.95,58.95,57.35,1305,228402,13270125.00,
532686,KERNEX MICRO,Z ,Q,43.00,44.90,41.40,41.65,42.00,43.55,68,16846,712350.00,
532687,REPRO INDIA ,B ,Q,690.00,709.00,667.25,704.50,705.00,701.40,126,2461,1707475.00,
532689,PVR LTD     ,A ,Q,1391.00,1437.00,1383.35,1397.55,1397.55,1413.65,871,15162,21312824.00,
532690,RAMSARUP IND,T ,Q,1.96,1.96,1.80,1.80,1.80,1.88,7,901,1728.00,
532692,RADHA MADHAV,B ,Q,24.50,24.95,23.65,24.25,24.45,24.55,265,179536,4371860.00,
532693,PUNJ LLOYD  ,B ,Q,20.95,22.10,20.60,21.95,21.95,21.65,909,367548,7932452.00,
532694,BARTRONICSIN,B ,Q,13.00,13.40,12.90,13.39,13.39,13.50,63,19336,255901.00,
532695,CELEBRITYFAS,B ,Q,18.05,20.10,17.70,19.90,19.65,18.55,368,94384,1819489.00,
532696,EDUCOMP SOLN,Z ,Q,6.56,6.95,6.56,6.76,6.80,6.90,68,47789,324461.00,
532698,NITINSPINNER,B ,Q,111.70,111.70,100.60,110.90,111.30,112.70,379,22996,2519855.00,
532699,ROYALORCH   ,B ,Q,193.90,204.00,191.00,198.20,201.40,199.95,210,8815,1753720.00,
532700,ENT NETWORK ,B ,Q,686.70,704.10,686.70,694.25,693.15,695.90,22,127,87992.00,
532701,SREE SAKTHI ,ST,Q,10.90,11.03,10.50,11.03,11.03,10.68,59,23682,261102.00,
532702,GUJ PETRONET,A ,Q,200.00,209.00,200.00,202.75,202.75,207.15,1550,54975,11274854.00,
532705,JAGRAN PRAK ,B ,Q,173.00,173.00,165.00,169.55,168.50,169.30,131,3373,571719.00,
532706,INOX LEISURE,A ,Q,301.00,310.05,293.25,305.40,306.55,305.45,580,20700,6290109.00,
532707,DYNEMIC PRO ,B ,Q,187.00,199.80,184.25,199.80,199.80,190.30,185,16002,3065029.00,
532708,GVK POWERINF,B ,Q,18.75,20.60,18.70,20.30,20.30,19.65,2185,2238067,44025544.00,
532710,SADBHAV ENGG,A ,Q,398.00,410.05,391.90,395.45,395.45,404.60,305,8639,3453257.00,
532711,SUNIL HITECH,B ,Q,12.05,12.55,12.05,12.41,12.45,12.59,259,138697,1717467.00,
532712,REL COM LTD ,A ,Q,25.25,27.95,25.20,27.00,27.00,26.55,12035,9842200,262593937.00,
532713,SAKUMA EXPO ,B ,Q,192.40,192.40,182.80,189.40,190.00,192.30,87,4385,827145.00,
532714,KEC INTERN  ,A ,Q,349.50,362.95,346.00,358.30,358.30,355.80,1211,45044,16154627.00,
532715,GITANJALI GE,B ,Q,55.00,59.60,54.00,58.70,58.70,56.15,3327,511176,29468769.00,
532716,GILLA ARBUT ,B ,Q,71.50,75.00,71.50,75.00,75.00,74.95,4,2035,148055.00,
532717,INDOTECHTR  ,B ,Q,199.95,202.50,199.60,200.35,202.50,202.85,31,630,126375.00,
532718,PRATIBHA IND,T ,Q,7.90,8.14,7.86,8.04,8.12,8.15,32,13409,106854.00,
532719,BL KASHYAP  ,B ,Q,48.00,49.70,45.65,46.65,46.65,48.45,733,95271,4516501.00,
532720,M&M FINANSER,A ,Q,435.00,452.50,435.00,444.20,444.20,448.80,1608,81762,36337876.00,
532721,VISA STEEL  ,B ,Q,18.45,19.05,18.45,19.00,19.00,18.70,15,2520,47594.00,
532722,NITCO TILES ,B ,Q,116.00,121.40,113.70,118.35,118.35,120.15,581,53887,6395166.00,
532723,MONNETPRO   ,X ,Q,14.90,14.90,14.90,14.90,14.90,14.90,1,267,3978.00,
532725,SOLAR IND   ,B ,Q,1038.00,1050.10,1027.10,1034.50,1030.05,1049.40,151,1456,1518742.00,
532726,GALLAN METAL,T ,Q,39.50,40.15,37.70,38.95,40.15,38.25,53,8696,338362.00,
532727,ADHUNIK MET ,B ,Q,5.30,5.30,4.88,4.95,4.95,5.10,25,28702,140805.00,
532728,MALU PAPER  ,B ,Q,37.10,38.60,36.65,38.25,38.50,36.80,51,10430,393826.00,
