SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532686,KERNEX MICRO,Z ,Q,41.40,41.90,40.50,41.00,40.95,40.30,20,1399,57448.00,
532687,REPRO INDIA ,B ,Q,630.00,727.70,630.00,706.35,714.00,707.50,92,755,527265.00,
532689,PVR LTD     ,A ,Q,1269.90,1311.65,1248.35,1296.35,1296.35,1245.30,1728,20783,26675302.00,
532690,RAMSARUP IND,T ,Q,1.29,1.29,1.24,1.24,1.24,1.30,13,4500,5580.00,
532692,RADHA MADHAV,B ,Q,28.75,31.40,28.40,29.90,29.90,29.05,251,112347,3345588.00,
532693,PUNJ LLOYD  ,B ,Q,18.60,18.75,18.25,18.45,18.45,18.30,216,54154,999975.00,
532694,BARTRONICSIN,B ,Q,11.40,11.40,10.66,10.79,10.79,10.76,48,14892,161889.00,
532695,CELEBRITYFAS,B ,Q,18.00,18.00,15.15,16.35,16.15,16.00,52,17050,279303.00,
532696,EDUCOMP SOLN,Z ,Q,4.80,4.80,4.45,4.45,4.55,4.68,115,34810,156910.00,
532698,NITINSPINNER,B ,Q,102.30,103.95,101.25,103.10,103.50,101.60,79,7129,732542.00,
532699,ROYALORCH   ,B ,Q,171.65,180.50,171.65,179.80,180.40,174.30,82,3954,702032.00,
532700,ENT NETWORK ,B ,Q,700.00,714.00,700.00,710.50,714.00,700.60,18,206,144842.00,
532701,SREE SAKTHI ,ST,Q,7.27,7.27,7.27,7.27,7.27,7.60,1,98,712.00,
532702,GUJ PETRONET,A ,Q,189.80,191.85,186.95,191.10,191.10,189.70,651,10326,1951639.00,
532705,JAGRAN PRAK ,B ,Q,174.35,174.85,171.70,174.45,173.00,173.35,27,450,78215.00,
532706,INOX LEISURE,A ,Q,268.00,268.40,262.00,266.45,265.15,263.45,74,1757,467726.00,
532707,DYNEMIC PRO ,B ,Q,198.95,211.45,195.65,206.80,204.50,192.25,514,28387,5872232.00,
532708,GVK POWERINF,B ,Q,16.90,17.50,16.45,16.65,16.65,16.65,1681,1916880,32302099.00,
532710,SADBHAV ENGG,A ,Q,399.20,406.00,398.00,401.90,405.00,398.40,52,2999,1199146.00,
532711,SUNIL HITECH,B ,Q,7.75,8.30,7.75,8.14,8.14,7.68,819,806724,6455088.00,
532712,REL COM LTD ,A ,Q,24.55,24.90,23.70,23.80,23.80,24.35,5744,6237460,150559412.00,
532713,SAKUMA EXPO ,B ,Q,185.05,198.70,185.00,196.75,198.70,180.65,425,33211,6543941.00,
532714,KEC INTERN  ,A ,Q,416.00,424.85,388.30,408.80,408.80,413.05,1666,86310,35669269.00,
532715,GITANJALI GE,B ,Q,6.30,6.30,6.30,6.30,6.30,6.60,44,15489,97580.00,
532716,GILLA ARBUT ,B ,Q,68.75,69.70,66.60,69.30,69.70,68.00,7,415,28688.00,
532717,INDOTECHTR  ,B ,Q,181.00,185.30,180.00,185.00,185.00,183.90,57,906,165763.00,
532718,PRATIBHA IND,T ,Q,6.57,6.79,6.28,6.40,6.30,6.61,57,59743,381775.00,
532719,BL KASHYAP  ,B ,Q,47.00,48.80,46.65,48.15,48.15,46.65,259,43116,2050394.00,
532720,M&M FINANSER,A ,Q,498.95,504.00,491.65,493.40,493.05,495.50,1979,42887,21291871.00,
532721,VISA STEEL  ,B ,Q,15.00,15.40,15.00,15.40,15.40,15.15,11,3415,52096.00,
532722,NITCO TILES ,B ,Q,106.10,107.10,104.00,105.55,105.55,105.85,206,20720,2190800.00,
532725,SOLAR IND   ,B ,Q,1070.00,1075.00,1069.55,1075.00,1075.00,1072.20,21,189,203066.00,
532726,GALLAN METAL,T ,Q,39.25,41.25,39.25,41.25,41.25,40.60,13,1459,57977.00,
532727,ADHUNIK MET ,B ,Q,4.75,5.00,4.60,5.00,5.00,4.55,97,67763,334488.00,
532728,MALU PAPER  ,B ,Q,38.00,40.60,36.95,40.60,40.60,36.95,199,33899,1363880.00,
532729,UTTAM SUGAR ,B ,Q,99.55,99.90,98.00,98.60,98.00,99.15,27,1735,171835.00,
532730,STL GLOBAL  ,B ,Q,17.45,17.70,17.10,17.65,17.65,17.50,22,10033,176792.00,
532731,ROHIT FERRO ,B ,Q,2.62,2.62,2.62,2.62,2.62,2.50,3,3050,7991.00,
532732,KEWAL KIRAN ,B ,Q,1600.00,1671.80,1600.00,1605.00,1605.00,1571.30,33,265,429865.00,
532733,SUN TVNET   ,A ,Q,892.25,904.00,874.20,879.40,879.40,888.80,2096,138926,123837588.00,
532734,GODAWARI POW,B ,Q,543.00,551.50,530.20,535.10,535.10,536.55,859,33699,18247281.00,
532735,RSYSTEMINT  ,B ,Q,37.65,40.00,36.50,38.00,38.00,36.75,94,12210,464540.00,
532737,EMKAY GLOB F,B ,Q,170.10,170.10,165.85,166.20,166.10,169.40,222,7882,1315968.00,
532738,TANTIA CONS ,T ,Q,13.80,14.15,13.20,13.35,13.20,13.80,14,2410,33239.00,
532740,LOKESH MACH ,B ,Q,61.20,63.55,60.55,63.20,63.45,60.85,147,19508,1218249.00,
532741,KAMDHENU    ,B ,Q,262.60,262.85,253.00,259.00,259.00,258.30,32,1404,359134.00,
532742,PAUSHAK LTD ,X ,Q,1479.90,1520.00,1450.00,1507.50,1507.50,1430.35,185,3133,4649673.00,
532744,GTN TEXTILE ,B ,Q,19.45,20.40,18.10,19.95,19.95,18.55,28,3465,68759.00,
532745,INDICAP     ,XT,Q,62.70,63.75,61.05,61.50,63.00,61.45,50,5046,314828.00,
532746,UNITY INFRA ,B ,Q,4.84,4.93,4.68,4.93,4.93,4.90,8,5490,26243.00,
532748,PRIME FOCUS ,B ,Q,93.70,93.95,89.55,90.10,90.00,92.45,236,12611,1149250.00,
532749,ALLCARGO    ,B ,Q,151.20,152.10,150.50,151.05,151.05,151.35,341,42947,6505960.00,
532751,EASUNREYRL  ,B ,Q,19.00,19.65,19.00,19.65,19.65,17.90,33,12093,237620.00,
532754,GMR INFRASTR,A ,Q,20.00,21.00,20.00,20.65,20.65,20.15,2782,3110385,64040087.00,
532755,TECH MAH    ,A ,Q,617.00,621.95,610.10,614.50,614.50,618.25,880,47073,29042244.00,
532756,MAHINDCIE   ,A ,Q,227.95,227.95,222.80,223.90,223.00,224.45,284,8313,1871988.00,
532757,VOLTAMP TRAN,B ,Q,1148.95,1160.00,1130.00,1143.90,1148.00,1132.10,198,1610,1844226.00,
532759,ATLANTA     ,B ,Q,82.55,82.95,80.80,81.45,81.45,82.00,174,15971,1306254.00,
532760,DEEP INDS   ,B ,Q,169.20,178.00,166.85,172.05,171.60,168.10,533,15288,2657450.00,
532761,HOV SERVICES,B ,Q,247.95,263.80,247.95,254.75,254.75,249.15,84,2836,729865.00,
532762,ACTION CONST,B ,Q,180.70,185.00,178.55,181.00,181.00,179.80,1289,128735,23422254.00,
532764,GEECEE      ,B ,Q,137.95,139.90,137.00,138.75,137.80,137.40,21,651,90144.00,
532765,USHER AGRO  ,B ,Q,5.05,5.12,5.05,5.12,5.12,4.88,14,22675,116077.00,
532766,RICHA IND   ,X ,Q,12.55,12.95,11.94,12.08,12.08,12.24,68,20284,247972.00,
532767,GAYATRI PROJ,B ,Q,209.10,209.95,206.55,207.05,208.20,211.65,49,2614,542649.00,
532768,FIEM INDS   ,B ,Q,938.00,940.00,930.00,937.85,931.05,926.95,50,391,366006.00,
532770,HANUNG TOYS ,T ,Q,3.04,3.04,2.88,2.90,2.90,2.94,10,11992,35209.00,
532771,JHS SVEN    ,B ,Q,63.10,63.10,61.60,61.75,61.60,62.15,102,14257,883993.00,
532772,DCBBANK     ,A ,Q,176.00,176.00,171.00,174.05,174.05,173.10,835,75746,13132837.00,
532773,GLOBAL VECT ,B ,Q,127.50,131.00,126.60,127.60,127.30,125.90,103,2858,368107.00,
532774,ACCEL FRONTL,B ,Q,54.40,54.40,52.00,52.20,52.20,52.30,36,31214,1685888.00,
532775,GTL INFRAST ,B ,Q,2.96,3.02,2.93,3.02,3.02,2.88,411,1412289,4247184.00,
532776,SHIVAM AUTO ,B ,Q,83.65,84.00,82.65,83.20,83.30,83.20,173,21058,1750489.00,
532777,INFO EDGE   ,A ,Q,1200.00,1215.00,1197.45,1214.15,1205.00,1203.50,40,360,433487.00,
532778,LANCO INFRA ,T ,Q,1.10,1.15,1.10,1.12,1.14,1.11,232,1059497,1187969.00,
532779,TORNT POWER ,A ,Q,247.25,252.40,244.50,250.65,250.65,246.90,869,56136,13955119.00,
532780,PARSVNATH   ,B ,Q,14.55,14.60,14.00,14.05,14.05,14.15,95,27345,386444.00,
532782,SUTLEJ TEXT ,B ,Q,79.10,81.00,79.05,80.45,80.00,79.40,67,3558,287044.00,
532783,DAAWAT      ,B ,Q,96.40,98.50,95.00,97.75,97.75,95.15,1412,204967,19993407.00,
532784,SOBHA       ,A ,Q,544.00,555.10,543.85,550.40,553.00,547.55,1267,21724,11932070.00,
532785,RUCHIRA PAP ,B ,Q,173.00,173.90,171.25,172.10,173.00,172.50,69,3021,521685.00,
532787,ESS DEE ALUM,T ,Q,59.80,60.60,57.50,59.15,58.75,57.75,113,15681,932397.00,
532788,XLENERGY    ,T ,Q,1.99,1.99,1.88,1.88,1.88,1.90,17,757,1503.00,
532790,TANLA       ,B ,Q,39.05,40.30,38.25,39.10,39.10,38.80,764,194858,7622161.00,
532794,ZEEMEDIA    ,B ,Q,39.70,40.20,38.80,39.00,39.00,39.15,1739,95611,3761983.00,
532795,SITINET     ,B ,Q,15.95,16.25,15.85,16.05,16.10,15.95,104,19066,306569.00,
532796,LUMAX TECH  ,B ,Q,868.85,882.45,848.00,856.20,865.00,858.85,59,974,844666.00,
532797,AUTOIND     ,T ,Q,81.45,81.45,81.45,81.45,81.45,77.60,25,914,74445.00,
532798,NTWK MED INV,A ,Q,60.20,60.55,59.10,59.35,59.35,59.45,594,138868,8280237.00,
532799,HUBTOWN     ,B ,Q,76.00,80.70,76.00,78.90,78.90,75.85,796,102119,7984490.00,
532800,TV18BRDCST  ,A ,Q,69.00,69.60,67.65,67.90,67.90,68.55,1112,523658,35844634.00,
532801,CAMBRIDGE   ,B ,Q,65.00,65.75,64.60,64.85,64.85,64.50,10,901,58638.00,
532803,POCHIRAJU IN,T ,Q,4.77,4.77,4.48,4.77,4.77,4.55,5,1852,8398.00,
532804,TECHNOCRAFT ,B ,Q,522.70,530.30,513.00,513.50,513.50,522.65,60,1141,593886.00,
532805,REDINGTON   ,A ,Q,155.95,159.00,153.10,156.65,155.55,155.20,265,5135,798573.00,
532806,AI CHAMPDNY ,T ,Q,30.35,30.35,27.75,27.75,27.75,29.20,9,692,20505.00,
532807,CINELINE    ,B ,Q,74.00,75.95,74.00,74.35,74.00,74.05,25,1067,79832.00,
532808,PGIL        ,B ,Q,117.50,121.00,113.00,118.35,118.35,118.00,21,678,79656.00,
532809,FSL         ,A ,Q,56.50,57.30,55.80,56.85,56.85,56.65,2476,978700,55281899.00,
532810,POWER FINAN ,A ,Q,89.60,90.60,88.90,89.75,89.75,89.60,1078,246775,22154284.00,
532811,AHLUWALIA CO,B ,Q,400.00,412.00,400.00,408.45,408.45,396.20,80,2595,1053430.00,
532813,C & C CONSTR,B ,Q,52.00,57.45,52.00,57.45,57.45,52.25,189,27427,1548766.00,
532814,INDIAN BANK ,A ,Q,321.65,326.65,318.45,322.45,322.00,320.95,1040,84233,27210081.00,
532815,SMS PHARMACE,B ,Q,82.00,83.85,79.05,81.85,83.25,79.05,48,3179,261417.00,
532817,ORIENTAL    ,B ,Q,13.49,13.64,13.20,13.64,13.64,12.40,9,2465,33612.00,
532819,MINDTREE LTD,A ,Q,844.00,848.85,810.00,821.90,821.90,830.65,3256,120241,99910822.00,
532820,ELAND       ,B ,Q,13.75,13.75,13.40,13.45,13.65,13.25,19,2348,31755.00,
532822,IDEA CELL   ,A ,Q,74.25,75.20,73.50,74.90,74.90,74.90,2260,936411,69767231.00,
532823,EURO CERAMIC,B ,Q,5.55,5.90,5.55,5.70,5.70,5.50,29,5825,33535.00,
532826,RAJ TELE    ,B ,Q,56.50,56.50,55.00,55.80,55.80,55.80,9,283,15750.00,
532827,PAGE INDUSTR,A ,Q,23929.00,25045.00,23929.00,24959.20,24861.00,23926.65,408,1081,26720969.00,
532828,AMD INDUS   ,T ,Q,30.00,31.25,30.00,31.25,31.25,29.80,21,3668,113902.00,
532829,LAWRESHWAR  ,X ,Q,45.00,45.00,42.30,44.05,44.45,43.40,17,1490,65417.00,
532830,ASTRAL POLY ,A ,Q,925.05,931.50,924.00,926.80,925.65,920.90,80,608,564525.00,
532832,INDBUL REAL ,A ,Q,190.50,192.15,187.00,188.25,188.25,190.15,3562,570993,108435603.00,
532834,CAMLINFINE  ,B ,Q,109.95,111.00,107.80,108.85,108.85,108.90,883,81346,8886332.00,
532839,DISH TV     ,A ,Q,71.10,73.15,71.10,72.75,72.90,72.05,557,123145,8925444.00,
532841,SAHYA INDU  ,X ,Q,284.00,284.00,273.60,277.10,276.00,272.35,196,16290,4498510.00,
532842,SREE RAYALA ,B ,Q,167.55,168.70,165.00,165.40,165.00,165.25,28,2007,333480.00,
532843,FORTIS      ,A ,Q,139.00,144.75,138.60,141.70,141.70,138.85,7365,771789,109501950.00,
532845,TGBHOTELS   ,B ,Q,38.80,39.70,38.00,38.20,38.30,38.00,82,22526,868867.00,
532847,HILTON MET  ,B ,Q,34.15,35.00,33.30,33.50,33.35,33.65,54,5491,188262.00,
532848,DELTA CORP  ,A ,Q,279.50,285.50,278.35,280.80,280.80,276.70,3179,283879,80111220.00,
532850,MIC ELECTRON,T ,Q,6.35,6.35,6.35,6.35,6.35,6.05,14,14890,94551.00,
532851,INSECTCID   ,B ,Q,753.45,759.60,741.20,749.95,746.05,757.55,65,616,463123.00,
532852,MCD HOLDING ,B ,Q,42.60,42.60,40.35,40.55,40.60,41.45,76,8472,347090.00,
532853,ASAHI SONG  ,B ,Q,342.00,345.00,333.45,337.45,338.65,340.25,58,1646,560187.00,
532854,NITIN FIRE  ,B ,Q,5.55,5.58,5.55,5.58,5.58,5.32,56,81371,453480.00,
532855,HARYA CAPFIN,X ,Q,41.45,45.50,41.45,44.00,44.00,43.60,13,1249,53138.00,
532856,TIME TECHNO ,A ,Q,179.40,182.95,174.95,176.35,176.10,180.90,252,12963,2309551.00,
532859,HGSL        ,B ,Q,835.80,926.00,835.80,912.45,912.45,832.60,716,13551,12219439.00,
532864,NELCAST     ,B ,Q,91.10,91.65,88.10,90.00,90.55,91.30,189,12094,1092950.00,
532865,MEGHMANI    ,B ,Q,95.50,101.00,95.00,100.25,100.25,94.95,2079,375271,37088094.00,
532866,QUINTEGRA SO,T ,Q,0.95,0.95,0.95,0.95,0.95,0.91,2,900,855.00,
532867,V2RETAIL    ,B ,Q,464.00,477.50,463.50,467.95,467.95,459.65,556,24092,11316982.00,
532868,DLF LIMITED ,A ,Q,203.00,207.90,203.00,206.05,205.70,204.40,3057,373776,77026563.00,
532869,TARMAT      ,B ,Q,61.10,63.00,58.40,59.40,59.00,60.75,330,23376,1424927.00,
532871,CELESTIAL   ,B ,Q,15.80,16.50,15.50,15.80,15.80,15.80,60,18030,290814.00,
532872,SUNPHA ADV  ,A ,Q,401.00,408.10,396.75,400.70,398.25,402.05,476,16664,6712325.00,
532873,HOUSING DEV ,A ,Q,41.60,42.30,41.45,41.75,41.75,41.55,1671,1175938,49178381.00,
532874,SURYACHAKRA ,XT,Q,0.85,0.85,0.79,0.80,0.80,0.83,52,52690,42152.00,
532875,ALLIED DIGIT,B ,Q,22.40,22.40,21.75,21.75,21.75,22.25,9,1189,26015.00,
532877,SIMPLEX PROJ,B ,Q,25.15,27.30,25.15,26.15,26.00,26.10,31,3105,80534.00,
532878,ALPA LAB    ,B ,Q,40.80,40.80,38.60,39.00,39.65,40.30,52,8413,332079.00,
532879,SIR SHADI LA,X ,Q,44.00,44.00,40.00,41.90,41.95,39.15,18,1821,74595.00,
532880,OMAXE LTD   ,A ,Q,219.80,220.80,219.15,220.00,220.10,219.80,862,161536,35556502.00,
532883,ZYLOG SYSTEM,T ,Q,2.50,2.60,2.44,2.55,2.55,2.48,53,18983,48078.00,
532884,REFEX       ,B ,Q,18.00,18.00,17.90,18.00,18.00,17.60,6,310,5557.00,
532885,CENTRAL BK  ,A ,Q,71.00,72.40,70.70,71.30,71.30,71.00,625,100902,7213724.00,
532886,SEL MANUF   ,B ,Q,2.82,2.82,2.73,2.82,2.82,2.57,190,352083,987508.00,
532887,NTL         ,T ,Q,3.50,3.50,3.28,3.30,3.30,3.45,7,3054,10068.00,
532888,ASIAN GRANIT,B ,Q,500.80,509.00,496.55,501.00,509.00,498.40,225,18822,9422455.00,
532889,K.P.R. MILL ,A ,Q,642.00,649.05,634.00,637.65,634.00,640.60,151,3416,2183603.00,
532890,TAKE SOLUT  ,B ,Q,174.55,200.60,173.25,194.05,194.05,174.95,5973,453326,87380840.00,
532891,PURAVANKARA ,B ,Q,151.65,153.80,150.30,151.55,151.55,151.70,331,21460,3259354.00,
532892,MOTILALOFS  ,A ,Q,1023.05,1045.00,1023.05,1030.20,1025.50,1027.15,334,6621,6830992.00,
532893,VTM LTD     ,X ,Q,30.00,31.45,29.00,29.75,29.75,29.60,39,3787,112015.00,
532894,IWIND ENERGY,T ,Q,9.09,9.21,8.80,9.08,9.21,8.91,61,41603,372997.00,
532895,NAGREKA CAP ,B ,Q,40.85,41.85,37.20,41.80,41.80,38.30,12,747,30260.00,
532896,MAGNUM VENT ,B ,Q,11.39,11.50,11.10,11.50,11.50,10.96,16,5206,59301.00,
532898,POWER GRID  ,A ,Q,196.20,196.60,195.35,195.75,195.40,196.20,1628,59597,11672288.00,
532899,KAVERI SEED ,A ,Q,527.00,527.00,511.05,514.90,516.60,518.20,502,24243,12547135.00,
532900,PAISALO     ,B ,Q,309.45,309.45,304.30,304.30,304.30,303.00,11,112,34200.00,
532902,CONSOL CONST,B ,Q,4.39,4.39,4.11,4.27,4.29,4.11,37,45921,192898.00,
532904,SUPREME INFR,B ,Q,49.15,51.95,48.05,51.50,51.50,48.20,168,20551,1050138.00,
532906,MAANALU     ,B ,Q,149.45,152.00,141.10,147.05,145.60,149.55,152,4591,676324.00,
532907,ILFSENGG    ,B ,Q,39.90,40.70,39.30,40.70,40.70,37.00,155,29279,1183812.00,
532908,SHARON BIO  ,Z ,Q,5.60,5.85,5.60,5.60,5.60,5.79,6,1700,9570.00,
532911,PARLE SOFTWR,X ,Q,9.98,9.98,9.89,9.89,9.89,9.51,8,1158,11547.00,
532914,ARCOTECH LTD,B ,Q,35.00,36.45,34.75,36.25,36.25,35.25,428,57216,2052706.00,
532915,RELIGARE ENT,A ,Q,53.75,55.50,53.60,54.50,54.50,53.65,631,141584,7740187.00,
532916,BARAK VALL  ,T ,Q,28.80,28.80,28.50,28.70,28.55,29.00,12,3254,93356.00,
532918,RATHI BARS  ,XT,Q,24.40,26.70,24.30,26.00,26.00,25.55,61,12636,318171.00,
532920,EMPEE DIST  ,T ,Q,35.80,35.80,34.35,35.15,35.00,34.60,42,6544,229748.00,
532921,ADANI PORTS ,A ,Q,379.30,397.00,371.05,376.10,377.00,378.30,1470,128685,48733559.00,
532922,EDELWEISS   ,A ,Q,254.00,260.60,254.00,258.75,258.75,256.65,872,71785,18532691.00,
532923,REN JEWELERY,B ,Q,320.50,324.50,320.50,323.00,323.00,323.80,8,98,31630.00,
532924,KOLTEPATIL  ,B ,Q,329.85,332.95,322.50,324.05,323.00,326.85,392,12588,4137863.00,
532925,KAUSHAL INFR,B ,Q,2.57,2.57,2.45,2.55,2.55,2.45,10,4805,12052.00,
532926,JYOTHY LAB  ,B ,Q,380.50,389.95,378.90,379.65,379.65,380.65,177,1388,529740.00,
532927,ECLERX      ,A ,Q,1250.00,1256.00,1243.60,1246.95,1245.00,1238.75,41,1438,1794571.00,
532928,TRIL        ,B ,Q,28.40,29.70,28.40,29.25,29.30,28.70,106,26809,784011.00,
532929,BRIGADE     ,B ,Q,264.50,269.40,259.30,260.00,259.30,262.60,125,2856,749951.00,
532930,BGR ENERGY  ,B ,Q,107.85,109.65,106.00,108.05,108.05,107.25,309,19922,2155992.00,
532931,BURNPUR     ,T ,Q,10.14,10.14,9.45,9.51,9.50,9.66,141,60554,589604.00,
532932,MANAKSIA LTD,B ,Q,57.15,58.15,54.30,55.15,55.15,56.70,81,15063,833248.00,
532933,PORWAL AUTO ,X ,Q,57.45,57.50,55.85,56.35,56.40,55.65,94,8932,503776.00,
532934,PPAP        ,B ,Q,583.80,590.00,579.65,583.35,587.90,571.60,113,2298,1347381.00,
532935,ARIES AGRO  ,B ,Q,207.00,207.00,202.60,203.90,204.00,202.15,74,2497,509496.00,
532937,KUANTUM     ,X ,Q,740.00,770.60,730.05,762.90,765.00,743.90,81,1682,1274319.00,
532938,CAPF        ,A ,Q,658.00,679.65,658.00,665.35,665.35,656.65,1819,61509,41316355.00,
532939,RPOWER      ,A ,Q,41.65,42.30,41.05,41.65,41.65,41.60,2091,1032224,43034709.00,
532940,J KUMAR INFR,B ,Q,293.40,294.70,287.50,289.35,287.50,290.90,406,19997,5819205.00,
532941,CORDS CABLE ,B ,Q,89.45,93.60,81.00,91.60,92.00,89.45,83,5770,518789.00,
532942,KNR CONST   ,B ,Q,292.90,309.00,292.90,305.60,306.45,290.85,1037,44618,13540603.00,
532944,ONMOBILE    ,B ,Q,46.70,47.25,45.75,45.95,45.95,46.40,151,27999,1291204.00,
532945,SHRIRAM EPC ,B ,Q,28.10,28.70,27.75,28.00,28.00,28.00,152,27683,779658.00,
532946,BANG        ,B ,Q,33.50,33.50,33.00,33.35,33.35,32.80,15,1800,59970.00,
532947,IRB INFRA   ,A ,Q,238.20,249.85,238.20,247.95,247.95,244.90,950,79279,19489297.00,
532948,TULSI EXTRU ,T ,Q,1.91,1.91,1.91,1.91,1.91,1.82,1,5000,9550.00,
532951,GSS INFOTECH,B ,Q,54.00,55.30,53.25,53.65,53.65,53.55,491,80482,4358708.00,
532952,NAHAR CAP   ,B ,Q,137.50,144.10,137.50,143.40,144.10,138.55,9,246,34982.00,
532953,V GUARD IND ,A ,Q,230.05,234.00,229.80,232.50,232.50,229.95,1046,52945,12292009.00,
532955,RECLTD      ,A ,Q,131.95,132.30,130.20,131.10,131.10,131.65,1256,274624,35988267.00,
532957,GOKAK TEXTI ,SS,Q,41.00,41.00,40.00,40.00,40.00,41.35,7,2770,112510.00,
532959,GAMMON INFRA,B ,Q,2.60,2.65,2.52,2.63,2.63,2.59,457,819435,2105694.00,
532960,IBVENTURES  ,A ,Q,284.70,294.00,283.55,285.55,285.55,284.25,1689,168630,48789220.00,
532961,SITA SHREE  ,T ,Q,2.94,3.05,2.94,3.05,3.05,2.91,6,4515,13550.00,
532966,TITAGARH WAG,A ,Q,119.85,120.85,117.75,118.25,118.25,119.15,1165,181222,21647562.00,
532967,KIRI DYES   ,B ,Q,470.00,472.00,461.00,463.75,463.75,468.00,619,26870,12489362.00,
532972,SANKHYA INFO,X ,Q,119.20,120.00,115.20,116.10,115.20,117.50,168,14274,1672370.00,
532974,ABML        ,B ,Q,79.65,82.00,78.50,79.20,79.30,79.25,965,111931,8973650.00,
532975,AISHWARYA TE,X ,Q,5.20,5.72,5.13,5.46,5.46,5.20,23,2524,14045.00,
532976,JAIBALA IND ,B ,Q,11.88,12.83,11.88,12.53,12.60,12.02,17,7293,91396.00,
532977,BAJAJ AUTO  ,A ,Q,2785.00,2804.40,2760.65,2770.45,2770.45,2783.05,809,10525,29307474.00,
532978,BAJAJ FINSE ,A ,Q,5514.00,5574.80,5464.65,5555.55,5555.55,5488.80,1347,12067,66708877.00,
532979,PIRPHYTO    ,T ,Q,40.65,40.65,40.65,40.65,40.65,42.75,1,2,81.00,
532980,GOKUL REFOIL,B ,Q,16.30,16.45,15.45,15.55,15.45,15.40,19,6853,110500.00,
532983,RPG LIFESCI ,B ,Q,425.65,427.95,416.00,418.05,416.00,419.70,135,2193,925412.00,
532985,KOTAK SENSEX,B ,Q,342.00,342.00,342.00,342.00,342.00,339.13,2,16,5472.00,
532986,NIRAJ CEMENT,XT,Q,40.50,40.65,39.15,40.05,40.65,38.75,57,99999,4042825.00,
532987,RANE BRAKE  ,B ,Q,1081.55,1128.30,1070.30,1117.80,1117.80,1063.00,409,2113,2325791.00,
532988,RANE ENGVL  ,B ,Q,492.00,543.00,492.00,536.10,543.00,517.20,20,192,102882.00,
532989,BAFNA PHARMA,T ,Q,27.50,27.50,27.50,27.50,27.50,27.35,1,300,8250.00,
532990,METKORE     ,B ,Q,3.07,3.10,3.07,3.10,3.10,3.02,2,200,617.00,
532991,MVL LIMITED ,B ,Q,0.44,0.45,0.44,0.45,0.45,0.45,6,5600,2486.00,
532993,SEZALGLASS  ,Z ,Q,3.70,3.70,3.70,3.70,3.70,3.57,1,100,370.00,
532994,ARCHIDPLY IN,B ,Q,85.60,87.00,84.00,85.05,85.00,83.60,135,11717,1005751.00,
532997,KSK ENERGY  ,T ,Q,9.70,9.99,9.27,9.73,9.75,9.63,122,111525,1074463.00,
532998,LEHIL       ,B ,Q,30.20,30.35,30.15,30.35,30.35,30.20,7,3100,93690.00,
533001,SOMI CONVEY ,B ,Q,53.35,54.40,52.30,54.15,54.15,53.10,35,3738,200070.00,
533006,BIRLA COTSYN,XT,Q,0.08,0.08,0.08,0.08,0.08,0.08,16,242411,19392.00,
533007,LGB FORGE   ,T ,Q,3.20,3.20,3.20,3.20,3.20,3.26,1,2000,6400.00,
533008,OCL IRON&ST ,B ,Q,3.40,3.40,3.40,3.40,3.40,3.24,5,2030,6902.00,
533012,LANDMRK PRO ,B ,Q,3.81,3.85,3.81,3.85,3.85,3.78,2,130,499.00,
533014,SICAGEN IND ,B ,Q,43.30,43.40,42.10,42.65,42.65,42.70,42,3717,158600.00,
533015,NUTEK INDIA ,B ,Q,0.97,0.98,0.93,0.96,0.96,0.93,61,146582,141559.00,
533016,AUSTRAL COKE,B ,Q,0.35,0.35,0.35,0.35,0.35,0.36,8,9800,3430.00,
533022,20 MICRONS  ,B ,Q,49.50,50.15,48.60,49.05,49.00,49.25,103,10326,509133.00,
533023,WABCO       ,A ,Q,7929.10,8030.80,7923.20,7981.20,8019.00,7905.40,76,847,6747689.00,
533029,ALKALI      ,B ,Q,81.50,81.50,77.75,80.90,80.00,77.55,166,14809,1187526.00,
533033,ISGEC       ,B ,Q,6975.50,7000.00,6900.00,6967.55,6915.00,6955.00,93,410,2855478.00,
533047,INDIAN MET  ,B ,Q,501.25,537.80,498.00,528.60,528.60,501.50,1155,31259,16124570.00,
533056,VEDAVAAG    ,X ,Q,52.80,55.00,52.50,53.05,52.95,53.50,76,6060,323618.00,
533068,ARROW TEX   ,B ,Q,37.00,37.50,36.95,37.15,37.15,37.05,8,1240,45927.00,
533080,MOLDTKPACK  ,B ,Q,336.50,336.50,332.25,332.85,332.25,330.00,24,751,251128.00,
533088,MAH HOLIDAY ,A ,Q,310.45,311.95,302.50,304.00,304.00,306.75,254,7364,2266734.00,
533090,EXCEL       ,B ,Q,20.70,20.70,19.60,20.00,20.00,19.85,39,4938,99124.00,
533093,RAJ OIL     ,Z ,Q,2.55,2.80,2.55,2.64,2.75,2.68,18,26800,72292.00,
533095,BENGLA& ASM ,B ,Q,2330.00,2330.00,2295.00,2300.25,2300.00,2304.40,123,2269,5220097.00,
533096,ADANI POWER ,A ,Q,26.00,26.00,25.40,25.70,25.70,25.70,1087,933581,23983241.00,
533098,NHPC        ,A ,Q,28.80,28.80,28.50,28.70,28.70,28.55,618,147995,4235165.00,
533101,SURYAMBA SP ,X ,Q,66.10,73.00,66.10,73.00,73.00,73.45,9,232,16184.00,
